subj_idx,rt,response,condition,original_choice,is_correct
4,8.489999999999865,0,L0_50,1,False
4,2.3299999999999965,1,L0_25,1,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_50,0,True
4,10.0,1,L0_75,0,True
4,10.0,0,L0_25,0,False
4,1.460000000000001,1,L0_25,1,True
4,1.0500000000000007,0,L0_75,1,False
4,0.3900000000000001,0,L0_75,1,False
4,2.4299999999999944,1,L0_00,1,True
4,10.0,1,L0_75,0,True
4,0.4800000000000002,0,L0_75,1,False
4,0.41000000000000014,1,L0_25,1,True
4,1.2300000000000009,0,L0_50,1,False
4,0.6500000000000002,0,L0_75,1,False
4,10.0,1,L1_00,0,True
4,1.2200000000000009,0,L0_75,1,False
4,10.0,1,L1_00,0,True
4,0.5500000000000003,0,L0_75,1,False
4,10.0,1,L0_75,0,True
4,3.799999999999965,0,L0_50,1,False
4,10.0,1,L0_75,0,True
4,0.7200000000000003,0,L0_75,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,2.7899999999999867,0,L0_50,1,False
4,2.62999999999999,1,L0_25,1,True
4,0.16,0,L0_75,1,False
4,0.7800000000000004,0,L0_50,1,False
4,0.4600000000000002,0,L0_75,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,3.239999999999977,1,L0_25,1,True
4,1.0200000000000007,0,L0_50,1,False
4,10.0,1,L1_00,0,True
4,1.9400000000000015,1,L0_00,1,True
4,6.8399999999999,1,L0_00,1,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,0.8300000000000004,0,L1_00,1,False
4,1.1000000000000008,1,L0_25,1,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,4.329999999999954,0,L0_75,1,False
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,0.7800000000000004,0,L0_75,1,False
4,0.4700000000000002,0,L0_75,1,False
4,6.889999999999899,0,L0_50,1,False
4,0.43000000000000016,0,L1_00,1,False
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,0.3500000000000001,1,L0_25,1,True
4,10.0,1,L0_75,0,True
4,1.9900000000000015,1,L0_25,1,True
4,1.320000000000001,0,L0_50,1,False
4,0.4700000000000002,0,L0_75,1,False
4,10.0,0,L0_25,0,False
4,1.410000000000001,0,L0_50,1,False
4,0.33000000000000007,0,L0_75,1,False
4,3.2799999999999763,1,L0_00,1,True
4,0.21,0,L1_00,1,False
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,5.45999999999993,0,L0_50,1,False
4,2.1999999999999993,1,L0_00,1,True
4,0.5600000000000003,0,L0_50,1,False
4,10.0,1,L0_75,0,True
4,0.2,0,L0_75,1,False
4,10.0,1,L0_75,0,True
4,4.319999999999954,0,L0_75,1,False
4,10.0,1,L1_00,0,True
4,0.5700000000000003,0,L0_50,1,False
4,10.0,1,L0_75,0,True
4,0.29000000000000004,0,L0_50,1,False
4,0.33000000000000007,0,L1_00,1,False
4,9.569999999999842,0,L0_50,1,False
4,10.0,1,L1_00,0,True
4,1.7900000000000014,0,L0_50,1,False
4,0.21,0,L1_00,1,False
4,0.21999999999999997,0,L0_50,1,False
4,3.5999999999999694,0,L0_75,1,False
4,0.7400000000000003,1,L0_25,1,True
4,4.259999999999955,1,L0_25,1,True
4,5.529999999999928,0,L0_50,1,False
4,10.0,1,L0_75,0,True
4,1.7100000000000013,1,L0_00,1,True
4,0.6900000000000003,1,L0_25,1,True
4,0.3800000000000001,0,L0_50,1,False
4,2.0700000000000016,1,L0_00,1,True
4,2.17,1,L0_00,1,True
4,0.21,0,L0_75,1,False
4,0.8400000000000004,0,L0_75,1,False
4,1.1400000000000008,0,L0_50,1,False
4,1.2000000000000008,0,L0_75,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,4.4899999999999505,1,L0_25,1,True
4,3.439999999999973,1,L0_00,1,True
4,10.0,1,L0_75,0,True
4,0.8900000000000005,1,L0_25,1,True
4,10.0,1,L1_00,0,True
4,2.5099999999999927,1,L0_25,1,True
4,1.8500000000000014,1,L0_00,1,True
4,1.7000000000000013,0,L1_00,1,False
4,1.2100000000000009,1,L0_00,1,True
4,10.0,1,L1_00,0,True
4,0.6300000000000002,1,L0_00,1,True
4,0.7600000000000003,1,L0_25,1,True
4,2.0200000000000014,0,L0_75,1,False
4,1.0900000000000007,1,L0_00,1,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,2.0800000000000014,0,L0_75,1,False
4,2.0000000000000013,1,L0_25,1,True
4,0.8100000000000004,1,L0_25,1,True
4,1.5400000000000011,0,L0_75,1,False
4,0.8700000000000004,0,L1_00,1,False
4,10.0,1,L0_50,0,True
4,10.0,1,L0_50,0,True
4,10.0,1,L0_75,0,True
4,0.28,0,L0_75,1,False
4,0.5400000000000003,0,L0_75,1,False
4,3.3699999999999743,1,L0_00,1,True
5,0.8600000000000004,0,L0_75,1,False
5,1.8100000000000014,0,L0_75,1,False
5,5.539999999999928,0,L0_75,1,False
5,10.0,1,L0_75,0,True
5,1.350000000000001,1,L0_00,1,True
5,10.0,1,L0_75,0,True
5,10.0,1,L1_00,0,True
5,10.0,1,L1_00,0,True
5,10.0,1,L0_75,0,True
5,0.6000000000000002,0,L0_75,1,False
5,10.0,1,L1_00,0,True
5,2.6099999999999905,0,L0_50,1,False
5,0.3500000000000001,0,L1_00,1,False
5,10.0,1,L0_75,0,True
5,1.270000000000001,1,L0_25,1,True
5,2.110000000000001,0,L0_50,1,False
5,10.0,1,L1_00,0,True
5,2.409999999999995,1,L0_00,1,True
5,10.0,1,L0_50,0,True
5,5.979999999999919,1,L0_00,1,True
5,10.0,1,L1_00,0,True
5,0.14,0,L1_00,1,False
5,0.40000000000000013,0,L0_75,1,False
5,0.21,0,L1_00,1,False
5,10.0,1,L0_50,0,True
5,0.6200000000000002,1,L0_00,1,True
5,10.0,1,L0_75,0,True
5,0.5000000000000002,0,L0_50,1,False
5,6.279999999999912,0,L0_50,1,False
5,8.859999999999857,0,L0_50,1,False
5,0.25,0,L1_00,1,False
5,10.0,1,L1_00,0,True
5,1.1300000000000008,1,L0_00,1,True
5,10.0,1,L1_00,0,True
5,10.0,1,L1_00,0,True
5,10.0,0,L0_25,0,False
5,10.0,1,L0_50,0,True
5,10.0,1,L0_75,0,True
5,0.44000000000000017,1,L0_25,1,True
5,1.6200000000000012,1,L0_25,1,True
5,10.0,1,L0_75,0,True
5,10.0,0,L0_25,0,False
5,0.17,0,L1_00,1,False
5,3.2699999999999765,1,L0_00,1,True
5,10.0,1,L0_75,0,True
5,10.0,1,L1_00,0,True
5,1.6400000000000012,0,L0_75,1,False
5,10.0,1,L1_00,0,True
5,4.559999999999949,1,L0_00,1,True
5,0.7000000000000003,0,L0_75,1,False
5,0.5000000000000002,0,L1_00,1,False
5,10.0,1,L0_75,0,True
5,1.9100000000000015,0,L0_50,1,False
5,1.2500000000000009,0,L1_00,1,False
5,2.259999999999998,0,L0_75,1,False
5,0.8500000000000004,0,L0_50,1,False
5,0.42000000000000015,1,L0_25,1,True
5,10.0,1,L1_00,0,True
5,1.390000000000001,0,L0_75,1,False
5,10.0,1,L1_00,0,True
5,0.5000000000000002,0,L0_75,1,False
5,10.0,1,L0_75,0,True
5,10.0,1,L0_75,0,True
5,0.18,0,L1_00,1,False
5,10.0,1,L0_75,0,True
5,1.6500000000000012,1,L0_00,1,True
5,1.8300000000000014,1,L0_00,1,True
5,10.0,1,L1_00,0,True
5,10.0,1,L1_00,0,True
5,0.4600000000000002,0,L1_00,1,False
5,1.420000000000001,1,L0_00,1,True
5,10.0,1,L1_00,0,True
5,10.0,1,L0_50,0,True
5,5.729999999999924,0,L0_50,1,False
5,2.779999999999987,0,L0_50,1,False
5,10.0,0,L0_25,0,False
5,0.8500000000000004,1,L0_25,1,True
5,10.0,1,L0_75,0,True
5,10.0,1,L0_75,0,True
5,1.340000000000001,0,L0_50,1,False
5,3.8799999999999635,0,L1_00,1,False
5,0.6900000000000003,1,L0_00,1,True
5,10.0,1,L0_50,0,True
5,2.16,0,L0_50,1,False
5,10.0,1,L1_00,0,True
5,10.0,1,L0_75,0,True
5,0.7900000000000004,0,L0_75,1,False
5,10.0,1,L0_75,0,True
5,10.0,1,L0_75,0,True
5,1.300000000000001,1,L0_25,1,True
5,10.0,1,L0_75,0,True
5,10.0,1,L1_00,0,True
5,1.0000000000000007,1,L0_00,1,True
5,5.7999999999999226,1,L0_25,1,True
5,10.0,1,L0_75,0,True
5,4.97999999999994,1,L0_00,1,True
5,10.0,1,L1_00,0,True
5,0.26,0,L0_75,1,False
5,1.1500000000000008,1,L0_00,1,True
5,10.0,1,L0_75,0,True
5,5.889999999999921,1,L0_25,1,True
5,3.4499999999999726,1,L0_25,1,True
5,10.0,1,L1_00,0,True
5,0.29000000000000004,0,L1_00,1,False
5,10.0,1,L0_50,0,True
5,10.0,1,L0_50,0,True
5,0.2,0,L0_75,1,False
5,10.0,1,L0_75,0,True
5,10.0,1,L0_75,0,True
5,0.3400000000000001,0,L0_50,1,False
5,8.899999999999856,0,L0_75,1,False
5,10.0,1,L1_00,0,True
5,0.5700000000000003,0,L0_50,1,False
5,0.16,0,L1_00,1,False
5,10.0,1,L0_50,0,True
5,2.6599999999999895,0,L0_75,1,False
5,10.0,1,L0_50,0,True
5,0.2,0,L0_75,1,False
5,3.57999999999997,0,L0_50,1,False
5,1.5900000000000012,0,L1_00,1,False
5,10.0,1,L1_00,0,True
5,10.0,1,L1_00,0,True
5,10.0,0,L0_25,0,False
5,3.6899999999999675,0,L0_50,1,False
5,0.6900000000000003,0,L1_00,1,False
5,10.0,1,L1_00,0,True
5,2.399999999999995,0,L0_50,1,False
5,10.0,1,L1_00,0,True
5,10.0,1,L1_00,0,True
5,10.0,1,L0_50,0,True
5,10.0,1,L1_00,0,True
5,10.0,1,L1_00,0,True
5,0.16,0,L1_00,1,False
5,10.0,1,L0_75,0,True
5,0.17,0,L1_00,1,False
5,10.0,1,L0_75,0,True
5,0.4700000000000002,0,L0_50,1,False
5,10.0,1,L0_75,0,True
5,0.8500000000000004,0,L1_00,1,False
5,3.8199999999999648,1,L0_25,1,True
5,10.0,1,L0_75,0,True
5,0.4700000000000002,1,L0_25,1,True
5,10.0,1,L0_50,0,True
5,0.19,0,L0_75,1,False
5,1.6300000000000012,1,L0_00,1,True
5,0.8700000000000004,1,L0_00,1,True
5,10.0,1,L0_50,0,True
5,0.32000000000000006,0,L1_00,1,False
5,10.0,1,L0_50,0,True
5,10.0,1,L0_75,0,True
5,10.0,1,L0_75,0,True
5,10.0,1,L0_75,0,True
5,2.0300000000000016,0,L0_75,1,False
5,0.14,0,L1_00,1,False
5,3.379999999999974,1,L0_00,1,True
5,0.5500000000000003,0,L1_00,1,False
5,0.22999999999999998,0,L1_00,1,False
5,5.969999999999919,1,L0_25,1,True
5,2.8999999999999844,1,L0_25,1,True
5,10.0,1,L0_75,0,True
5,10.0,1,L0_50,0,True
5,0.32000000000000006,0,L1_00,1,False
5,5.0999999999999375,1,L0_25,1,True
5,10.0,1,L1_00,0,True
5,0.7400000000000003,1,L0_00,1,True
5,10.0,1,L0_75,0,True
5,0.29000000000000004,0,L1_00,1,False
5,10.0,1,L0_50,0,True
5,1.1300000000000008,1,L0_00,1,True
5,3.6799999999999677,1,L0_25,1,True
5,10.0,1,L0_75,0,True
5,0.7200000000000003,0,L0_75,1,False
5,2.829999999999986,1,L0_00,1,True
5,0.19,0,L1_00,1,False
5,0.8800000000000004,0,L1_00,1,False
5,0.25,0,L1_00,1,False
5,0.27,0,L0_75,1,False
5,0.5500000000000003,1,L0_25,1,True
5,1.400000000000001,1,L0_25,1,True
5,1.260000000000001,0,L0_75,1,False
5,0.4600000000000002,0,L0_75,1,False
5,2.17,0,L0_75,1,False
5,1.0800000000000007,1,L0_25,1,True
5,10.0,1,L0_75,0,True
5,0.8200000000000004,0,L0_50,1,False
5,0.24,0,L1_00,1,False
5,0.17,0,L1_00,1,False
5,0.24,0,L0_75,1,False
5,10.0,1,L0_50,0,True
5,0.6900000000000003,0,L0_75,1,False
5,0.11,0,L1_00,1,False
5,10.0,1,L0_50,0,True
5,1.460000000000001,1,L0_00,1,True
5,1.7300000000000013,1,L0_00,1,True
5,1.2300000000000009,0,L0_50,1,False
5,2.349999999999996,1,L0_25,1,True
5,1.2000000000000008,0,L0_75,1,False
5,0.6800000000000003,0,L0_75,1,False
5,10.0,1,L0_50,0,True
5,10.0,1,L0_75,0,True
5,1.9600000000000015,0,L1_00,1,False
5,0.4500000000000002,1,L0_00,1,True
5,10.0,1,L0_75,0,True
5,1.0700000000000007,0,L0_75,1,False
5,0.4800000000000002,0,L0_75,1,False
5,0.8700000000000004,0,L0_50,1,False
5,2.539999999999992,0,L0_50,1,False
5,10.0,1,L0_75,0,True
5,10.0,1,L1_00,0,True
5,0.8200000000000004,0,L0_75,1,False
5,10.0,1,L1_00,0,True
5,0.21999999999999997,0,L1_00,1,False
5,0.16,0,L1_00,1,False
5,10.0,1,L0_75,0,True
5,10.0,1,L1_00,0,True
5,0.18,0,L1_00,1,False
5,0.21999999999999997,0,L1_00,1,False
5,10.0,1,L1_00,0,True
5,10.0,1,L0_75,0,True
5,2.130000000000001,0,L0_75,1,False
5,10.0,1,L1_00,0,True
5,0.7000000000000003,1,L0_00,1,True
5,0.25,0,L0_75,1,False
5,0.3400000000000001,0,L0_75,1,False
5,0.5400000000000003,0,L0_50,1,False
5,2.2399999999999984,1,L0_00,1,True
5,2.8099999999999863,1,L0_25,1,True
5,10.0,1,L0_50,0,True
5,0.16,0,L1_00,1,False
5,2.6599999999999895,1,L0_25,1,True
5,0.5600000000000003,0,L1_00,1,False
5,0.19,0,L1_00,1,False
5,1.0000000000000007,0,L0_50,1,False
5,10.0,1,L0_50,0,True
5,3.469999999999972,0,L0_75,1,False
5,0.6200000000000002,1,L0_00,1,True
5,3.9599999999999618,0,L0_50,1,False
5,10.0,1,L0_75,0,True
5,0.5200000000000002,0,L0_75,1,False
5,10.0,1,L0_75,0,True
5,0.9900000000000005,1,L0_25,1,True
5,10.0,1,L1_00,0,True
5,0.7600000000000003,0,L0_50,1,False
5,10.0,1,L0_50,0,True
5,0.3700000000000001,0,L0_75,1,False
5,10.0,1,L0_75,0,True
5,10.0,1,L0_50,0,True
5,1.2300000000000009,0,L0_50,1,False
5,1.0200000000000007,0,L0_50,1,False
5,10.0,1,L0_75,0,True
5,0.21,0,L1_00,1,False
5,10.0,1,L1_00,0,True
5,10.0,1,L1_00,0,True
5,10.0,1,L0_75,0,True
5,0.28,0,L0_75,1,False
5,0.33000000000000007,0,L0_75,1,False
5,0.6400000000000002,0,L0_50,1,False
5,0.3800000000000001,1,L0_25,1,True
5,2.0200000000000014,1,L0_00,1,True
5,0.7000000000000003,1,L0_00,1,True
5,0.5900000000000003,0,L0_75,1,False
5,10.0,1,L1_00,0,True
5,1.6300000000000012,0,L1_00,1,False
5,0.3900000000000001,0,L0_75,1,False
5,2.0200000000000014,0,L0_50,1,False
5,10.0,1,L0_75,0,True
5,10.0,1,L0_50,0,True
5,10.0,1,L0_75,0,True
5,3.6899999999999675,1,L0_00,1,True
5,0.32000000000000006,0,L0_75,1,False
5,0.16,0,L1_00,1,False
5,1.1300000000000008,0,L0_75,1,False
5,0.16,0,L0_75,1,False
5,9.569999999999842,0,L0_50,1,False
5,10.0,1,L0_50,0,True
5,1.400000000000001,0,L0_50,1,False
5,0.4900000000000002,0,L0_50,1,False
5,10.0,1,L1_00,0,True
5,10.0,1,L0_50,0,True
5,0.21,0,L1_00,1,False
5,5.209999999999935,0,L0_75,1,False
5,0.7000000000000003,0,L0_50,1,False
5,10.0,1,L1_00,0,True
5,10.0,1,L1_00,0,True
5,10.0,1,L0_75,0,True
5,10.0,1,L0_75,0,True
5,10.0,1,L0_75,0,True
5,1.5700000000000012,1,L0_25,1,True
5,1.2000000000000008,0,L0_50,1,False
5,0.22999999999999998,0,L1_00,1,False
5,0.6300000000000002,0,L0_75,1,False
5,10.0,1,L0_75,0,True
5,3.049999999999981,0,L0_50,1,False
5,0.5000000000000002,0,L0_75,1,False
5,10.0,1,L1_00,0,True
5,0.21,0,L1_00,1,False
5,0.5900000000000003,0,L0_75,1,False
5,10.0,1,L0_75,0,True
5,0.31000000000000005,0,L0_50,1,False
5,1.5300000000000011,1,L0_25,1,True
5,10.0,1,L0_75,0,True
5,0.3500000000000001,1,L0_00,1,True
5,1.2500000000000009,1,L0_25,1,True
5,10.0,1,L0_50,0,True
5,10.0,1,L0_75,0,True
5,1.290000000000001,0,L1_00,1,False
5,0.7400000000000003,1,L0_00,1,True
5,10.0,1,L0_50,0,True
5,1.8200000000000014,0,L0_50,1,False
5,10.0,1,L0_75,0,True
5,0.30000000000000004,0,L0_75,1,False
5,1.0000000000000007,0,L0_75,1,False
5,10.0,1,L0_75,0,True
5,3.5599999999999703,0,L0_50,1,False
5,3.8399999999999643,0,L0_50,1,False
5,10.0,1,L1_00,0,True
5,0.21,0,L1_00,1,False
5,0.6700000000000003,0,L0_50,1,False
5,10.0,1,L1_00,0,True
5,3.1199999999999797,1,L0_25,1,True
5,2.0400000000000014,0,L0_75,1,False
5,2.359999999999996,1,L0_25,1,True
5,10.0,1,L0_75,0,True
5,0.3400000000000001,0,L1_00,1,False
5,0.5400000000000003,1,L0_00,1,True
5,10.0,1,L0_50,0,True
5,10.0,0,L0_25,0,False
5,10.0,1,L1_00,0,True
5,10.0,1,L1_00,0,True
5,0.5300000000000002,0,L1_00,1,False
5,1.260000000000001,0,L1_00,1,False
5,0.9700000000000005,1,L0_25,1,True
5,10.0,1,L0_50,0,True
5,0.24,0,L0_75,1,False
5,0.15000000000000002,0,L1_00,1,False
5,0.6300000000000002,0,L1_00,1,False
5,10.0,1,L1_00,0,True
5,10.0,1,L1_00,0,True
5,3.049999999999981,1,L0_00,1,True
5,0.8100000000000004,1,L0_25,1,True
5,10.0,0,L0_25,0,False
5,10.0,1,L0_50,0,True
5,1.7000000000000013,1,L0_25,1,True
5,10.0,1,L0_50,0,True
5,5.029999999999939,1,L0_00,1,True
5,0.17,0,L0_75,1,False
5,3.10999999999998,0,L0_75,1,False
5,10.0,1,L1_00,0,True
5,1.320000000000001,0,L0_50,1,False
5,2.0000000000000013,0,L0_75,1,False
5,10.0,1,L0_75,0,True
5,2.909999999999984,1,L0_00,1,True
5,5.979999999999919,1,L0_00,1,True
5,10.0,1,L1_00,0,True
5,10.0,1,L0_75,0,True
5,2.0400000000000014,0,L0_50,1,False
5,10.0,1,L0_75,0,True
5,0.33000000000000007,0,L1_00,1,False
5,10.0,1,L1_00,0,True
5,0.19,0,L1_00,1,False
5,3.8199999999999648,0,L0_75,1,False
5,2.2399999999999984,1,L0_25,1,True
5,3.0899999999999803,1,L0_00,1,True
5,0.32000000000000006,0,L0_75,1,False
5,10.0,1,L0_50,0,True
5,10.0,1,L0_75,0,True
5,10.0,1,L0_75,0,True
5,0.4900000000000002,0,L0_75,1,False
5,10.0,1,L1_00,0,True
5,10.0,1,L1_00,0,True
5,0.27,0,L0_75,1,False
5,0.13,0,L1_00,1,False
5,7.899999999999878,1,L0_25,1,True
5,4.2999999999999545,0,L0_50,1,False
5,10.0,1,L1_00,0,True
5,10.0,1,L1_00,0,True
5,0.29000000000000004,0,L1_00,1,False
5,0.9800000000000005,1,L0_00,1,True
5,1.330000000000001,1,L0_25,1,True
5,10.0,1,L1_00,0,True
5,10.0,1,L0_75,0,True
5,0.21,0,L0_75,1,False
5,10.0,1,L0_75,0,True
5,1.6000000000000012,0,L0_50,1,False
5,10.0,1,L0_50,0,True
5,0.5400000000000003,0,L1_00,1,False
5,10.0,1,L0_75,0,True
5,4.49999999999995,0,L0_50,1,False
5,2.0200000000000014,1,L0_25,1,True
5,0.33000000000000007,0,L0_75,1,False
5,1.270000000000001,1,L0_00,1,True
5,10.0,1,L0_75,0,True
5,0.13,0,L1_00,1,False
5,10.0,1,L1_00,0,True
5,0.21999999999999997,0,L0_75,1,False
5,0.6300000000000002,0,L0_75,1,False
5,10.0,1,L0_75,0,True
5,0.27,0,L1_00,1,False
5,0.40000000000000013,0,L0_50,1,False
5,10.0,1,L0_75,0,True
5,1.5300000000000011,1,L0_00,1,True
5,10.0,1,L0_75,0,True
5,10.0,1,L0_50,0,True
5,10.0,1,L0_75,0,True
5,6.249999999999913,0,L0_50,1,False
5,10.0,1,L0_50,0,True
5,2.2499999999999982,1,L0_00,1,True
5,10.0,1,L1_00,0,True
5,10.0,1,L0_75,0,True
5,10.0,1,L1_00,0,True
5,10.0,1,L1_00,0,True
5,1.0900000000000007,1,L0_25,1,True
5,0.6900000000000003,0,L0_50,1,False
5,1.7000000000000013,0,L0_50,1,False
5,2.17,0,L0_50,1,False
5,0.16,0,L1_00,1,False
5,0.8700000000000004,0,L0_75,1,False
5,3.2799999999999763,0,L0_50,1,False
5,10.0,1,L0_75,0,True
5,10.0,1,L0_75,0,True
5,10.0,1,L0_50,0,True
5,2.589999999999991,1,L0_25,1,True
5,0.6200000000000002,1,L0_00,1,True
5,0.21999999999999997,0,L1_00,1,False
5,0.29000000000000004,0,L0_75,1,False
5,10.0,1,L0_75,0,True
5,10.0,1,L1_00,0,True
5,10.0,1,L1_00,0,True
5,10.0,1,L0_75,0,True
5,10.0,1,L1_00,0,True
5,0.5300000000000002,0,L0_75,1,False
5,10.0,1,L1_00,0,True
5,10.0,1,L0_50,0,True
5,0.5800000000000003,0,L0_75,1,False
5,0.4900000000000002,1,L0_00,1,True
5,0.9200000000000005,1,L0_25,1,True
5,10.0,1,L1_00,0,True
5,10.0,1,L0_75,0,True
5,0.25,0,L0_75,1,False
5,0.24,0,L0_75,1,False
5,10.0,1,L1_00,0,True
5,0.6500000000000002,1,L0_00,1,True
5,10.0,1,L0_75,0,True
5,1.360000000000001,1,L0_25,1,True
5,10.0,1,L0_50,0,True
5,0.24,0,L0_75,1,False
5,0.7800000000000004,1,L0_25,1,True
5,10.0,1,L1_00,0,True
5,1.9000000000000015,1,L0_25,1,True
5,1.1800000000000008,0,L0_50,1,False
5,10.0,1,L0_50,0,True
5,10.0,1,L0_50,0,True
5,10.0,1,L0_75,0,True
5,0.15000000000000002,0,L1_00,1,False
5,0.21,0,L1_00,1,False
5,1.6500000000000012,1,L0_25,1,True
5,0.16,0,L1_00,1,False
5,0.21,0,L1_00,1,False
5,0.17,0,L1_00,1,False
5,10.0,1,L0_75,0,True
5,10.0,1,L1_00,0,True
5,10.0,1,L0_50,0,True
5,10.0,1,L1_00,0,True
5,0.5700000000000003,1,L0_00,1,True
5,2.879999999999985,1,L0_25,1,True
5,10.0,1,L0_75,0,True
5,10.0,1,L1_00,0,True
5,6.2699999999999125,1,L0_25,1,True
5,0.4500000000000002,0,L1_00,1,False
5,10.0,1,L1_00,0,True
5,0.31000000000000005,0,L1_00,1,False
5,0.33000000000000007,0,L0_50,1,False
5,10.0,1,L0_50,0,True
5,10.0,1,L1_00,0,True
5,1.480000000000001,1,L0_00,1,True
5,10.0,1,L1_00,0,True
5,10.0,1,L1_00,0,True
5,10.0,1,L1_00,0,True
5,10.0,1,L0_75,0,True
5,0.21,0,L0_75,1,False
5,0.16,0,L1_00,1,False
5,0.7100000000000003,0,L0_50,1,False
5,10.0,1,L1_00,0,True
5,1.2000000000000008,0,L0_50,1,False
5,0.5500000000000003,0,L0_75,1,False
5,10.0,1,L0_50,0,True
5,0.22999999999999998,0,L1_00,1,False
5,10.0,1,L0_75,0,True
5,0.9300000000000005,0,L0_50,1,False
5,0.3600000000000001,0,L0_75,1,False
5,2.0600000000000014,1,L0_00,1,True
5,10.0,1,L1_00,0,True
5,10.0,1,L0_75,0,True
5,0.7600000000000003,1,L0_00,1,True
5,0.9100000000000005,1,L0_00,1,True
5,0.5900000000000003,0,L0_75,1,False
5,10.0,1,L1_00,0,True
5,10.0,1,L0_75,0,True
5,4.429999999999952,0,L0_50,1,False
5,10.0,1,L1_00,0,True
5,0.25,0,L0_75,1,False
5,10.0,1,L0_75,0,True
5,10.0,1,L0_75,0,True
5,10.0,1,L1_00,0,True
5,8.859999999999857,1,L0_25,1,True
5,0.3900000000000001,0,L0_75,1,False
5,10.0,1,L0_50,0,True
5,0.9700000000000005,1,L0_25,1,True
5,1.9600000000000015,0,L1_00,1,False
5,10.0,1,L1_00,0,True
5,10.0,1,L1_00,0,True
5,3.3599999999999746,0,L0_50,1,False
5,7.659999999999883,0,L0_50,1,False
5,0.7800000000000004,0,L1_00,1,False
5,0.5000000000000002,1,L0_25,1,True
5,10.0,1,L0_75,0,True
5,0.5900000000000003,0,L0_50,1,False
5,0.28,0,L1_00,1,False
5,0.21999999999999997,0,L1_00,1,False
5,4.849999999999943,1,L0_00,1,True
5,10.0,1,L0_50,0,True
5,0.7200000000000003,0,L0_75,1,False
5,10.0,1,L1_00,0,True
5,10.0,1,L0_50,0,True
5,10.0,1,L0_50,0,True
5,10.0,1,L1_00,0,True
5,10.0,1,L1_00,0,True
5,10.0,1,L0_75,0,True
5,10.0,1,L0_75,0,True
5,0.18,0,L0_75,1,False
5,10.0,1,L0_50,0,True
5,10.0,1,L0_75,0,True
5,10.0,1,L0_50,0,True
5,0.12000000000000001,0,L1_00,1,False
5,7.639999999999883,1,L0_00,1,True
5,4.609999999999948,0,L0_50,1,False
5,0.21999999999999997,0,L1_00,1,False
5,0.27,0,L1_00,1,False
5,0.4600000000000002,0,L0_50,1,False
5,0.8200000000000004,0,L0_50,1,False
5,10.0,1,L0_75,0,True
5,10.0,1,L0_75,0,True
5,0.6100000000000002,0,L1_00,1,False
5,0.9600000000000005,0,L0_75,1,False
5,6.799999999999901,0,L0_75,1,False
5,0.7400000000000003,0,L0_75,1,False
5,0.5000000000000002,0,L1_00,1,False
5,2.539999999999992,1,L0_25,1,True
5,1.0700000000000007,0,L1_00,1,False
5,10.0,1,L0_50,0,True
5,1.0000000000000007,0,L0_75,1,False
5,10.0,1,L1_00,0,True
5,0.19,0,L1_00,1,False
5,10.0,1,L0_50,0,True
5,0.42000000000000015,0,L1_00,1,False
5,0.22999999999999998,0,L1_00,1,False
5,0.7400000000000003,0,L1_00,1,False
5,6.419999999999909,0,L0_50,1,False
5,1.7000000000000013,1,L0_25,1,True
5,10.0,1,L0_50,0,True
5,0.9000000000000005,0,L0_50,1,False
5,0.4700000000000002,0,L1_00,1,False
5,0.21,0,L1_00,1,False
5,3.8799999999999635,0,L0_50,1,False
5,0.21,0,L1_00,1,False
5,0.42000000000000015,0,L0_75,1,False
5,10.0,1,L0_75,0,True
5,3.4599999999999724,0,L0_75,1,False
5,0.21999999999999997,0,L0_75,1,False
5,10.0,1,L1_00,0,True
5,0.5800000000000003,0,L0_50,1,False
5,10.0,1,L1_00,0,True
5,2.0900000000000016,0,L0_75,1,False
5,10.0,0,L0_25,0,False
5,1.1300000000000008,0,L0_50,1,False
5,0.17,0,L1_00,1,False
5,10.0,1,L0_50,0,True
5,10.0,1,L0_50,0,True
5,0.14,0,L1_00,1,False
5,10.0,1,L1_00,0,True
5,10.0,1,L0_75,0,True
5,10.0,1,L0_75,0,True
5,0.9500000000000005,0,L0_75,1,False
5,10.0,1,L1_00,0,True
5,10.0,1,L0_75,0,True
5,2.5299999999999923,0,L0_50,1,False
5,10.0,1,L1_00,0,True
5,10.0,1,L0_75,0,True
5,0.9900000000000005,0,L0_75,1,False
5,10.0,1,L0_75,0,True
