subj_idx,rt,response,condition,original_choice,is_correct
3,10.0,1,L1_00,0,True
3,4.569999999999949,0,L0_50,1,False
3,10.0,1,L1_00,0,True
3,0.9000000000000005,1,L0_00,1,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_50,0,True
3,0.9200000000000005,1,L0_00,1,True
3,10.0,1,L0_50,0,True
3,10.0,1,L0_75,0,True
3,2.7499999999999876,0,L0_50,1,False
3,10.0,1,L0_50,0,True
3,10.0,1,L1_00,0,True
3,0.5800000000000003,0,L0_75,1,False
3,1.260000000000001,1,L0_00,1,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_50,0,True
3,1.300000000000001,1,L0_00,1,True
3,0.19,0,L0_75,1,False
3,0.8300000000000004,1,L0_00,1,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,0.9200000000000005,1,L0_00,1,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_50,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,0.8600000000000004,0,L0_50,1,False
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,5.629999999999926,0,L0_50,1,False
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,0.17,0,L1_00,1,False
3,10.0,1,L0_75,0,True
3,0.7900000000000004,1,L0_00,1,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_50,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,3.4199999999999733,0,L0_50,1,False
3,10.0,1,L1_00,0,True
3,0.8200000000000004,0,L0_50,1,False
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,0.7900000000000004,0,L0_50,1,False
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,0.6700000000000003,0,L0_50,1,False
3,0.8300000000000004,0,L0_75,1,False
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,3.009999999999982,0,L0_50,1,False
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,1.0500000000000007,0,L0_75,1,False
3,10.0,1,L1_00,0,True
3,0.5500000000000003,1,L0_00,1,True
3,4.569999999999949,1,L0_25,1,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_50,0,True
3,10.0,1,L0_75,0,True
3,0.5000000000000002,1,L0_00,1,True
3,3.669999999999968,1,L0_25,1,True
3,0.14,0,L0_75,1,False
3,1.9100000000000015,1,L0_00,1,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,1.8100000000000014,1,L0_00,1,True
3,0.6800000000000003,1,L0_00,1,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,0.5600000000000003,1,L0_00,1,True
3,1.0100000000000007,1,L0_00,1,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,0.7300000000000003,0,L0_50,1,False
3,10.0,1,L0_75,0,True
3,0.5100000000000002,1,L0_25,1,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_50,0,True
3,10.0,1,L0_75,0,True
3,1.480000000000001,1,L0_25,1,True
3,10.0,1,L0_50,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,0.19,0,L0_50,1,False
3,10.0,1,L1_00,0,True
3,1.6700000000000013,0,L0_50,1,False
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,1.390000000000001,0,L0_50,1,False
3,0.6900000000000003,1,L0_00,1,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,0.15000000000000002,0,L1_00,1,False
3,1.1400000000000008,1,L0_25,1,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,2.409999999999995,0,L0_75,1,False
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,0.9200000000000005,1,L0_25,1,True
3,1.1400000000000008,1,L0_00,1,True
3,0.6100000000000002,0,L0_75,1,False
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,0.31000000000000005,0,L0_75,1,False
3,10.0,1,L0_50,0,True
3,1.430000000000001,0,L0_50,1,False
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,0.5100000000000002,0,L0_75,1,False
3,0.40000000000000013,1,L0_25,1,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_50,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,0.6200000000000002,1,L0_25,1,True
3,0.3900000000000001,1,L0_25,1,True
3,10.0,1,L0_75,0,True
4,1.1500000000000008,1,L0_00,1,True
4,10.0,1,L0_50,0,True
4,10.0,1,L0_50,0,True
4,10.0,1,L1_00,0,True
4,2.6099999999999905,0,L0_50,1,False
4,0.33000000000000007,0,L0_75,1,False
4,0.30000000000000004,0,L1_00,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L0_50,0,True
4,0.6200000000000002,1,L0_00,1,True
4,10.0,1,L1_00,0,True
4,0.3700000000000001,1,L0_25,1,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_50,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_50,0,True
4,10.0,1,L1_00,0,True
4,1.300000000000001,1,L0_00,1,True
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,0.4500000000000002,1,L0_25,1,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_50,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,2.6499999999999897,0,L0_50,1,False
4,0.9600000000000005,1,L0_25,1,True
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_50,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,0.27,0,L0_75,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,1.0700000000000007,0,L0_50,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L0_50,0,True
4,10.0,1,L0_75,0,True
4,0.8800000000000004,0,L0_50,1,False
4,0.21,0,L1_00,1,False
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,0.5700000000000003,1,L0_00,1,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_50,0,True
4,10.0,1,L0_50,0,True
4,10.0,1,L0_75,0,True
4,0.9100000000000005,0,L0_50,1,False
4,3.5399999999999707,0,L0_50,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_50,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,0.31000000000000005,1,L0_00,1,True
4,0.7600000000000003,1,L0_00,1,True
4,0.32000000000000006,0,L0_75,1,False
4,10.0,1,L0_50,0,True
4,10.0,1,L0_50,0,True
4,0.17,0,L1_00,1,False
4,10.0,1,L0_50,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_50,0,True
4,10.0,1,L0_75,0,True
4,0.9700000000000005,1,L0_00,1,True
4,3.159999999999979,0,L0_50,1,False
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,0.30000000000000004,0,L0_50,1,False
4,0.32000000000000006,0,L1_00,1,False
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,0.40000000000000013,1,L0_00,1,True
4,0.31000000000000005,0,L0_75,1,False
4,0.43000000000000016,0,L0_75,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,5.479999999999929,0,L0_50,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,0.8400000000000004,0,L0_50,1,False
4,3.1399999999999793,1,L0_25,1,True
4,10.0,1,L0_75,0,True
4,0.17,0,L1_00,1,False
4,0.17,0,L1_00,1,False
4,10.0,1,L0_50,0,True
4,0.9300000000000005,1,L0_00,1,True
4,1.320000000000001,0,L0_50,1,False
4,10.0,1,L0_50,0,True
4,1.280000000000001,1,L0_00,1,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,0.6600000000000003,0,L0_75,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,0.7700000000000004,0,L0_50,1,False
4,10.0,1,L0_75,0,True
4,4.589999999999948,1,L0_25,1,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,1.260000000000001,1,L0_00,1,True
4,0.28,0,L1_00,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,0.7300000000000003,1,L0_00,1,True
4,10.0,1,L1_00,0,True
4,1.7600000000000013,1,L0_25,1,True
4,10.0,1,L0_75,0,True
4,0.8500000000000004,1,L0_00,1,True
4,10.0,1,L0_75,0,True
4,0.7100000000000003,1,L0_25,1,True
4,0.5100000000000002,0,L0_50,1,False
4,0.29000000000000004,0,L0_75,1,False
4,0.21,0,L0_75,1,False
4,10.0,1,L0_75,0,True
4,0.7400000000000003,1,L0_00,1,True
4,1.340000000000001,0,L0_75,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L0_50,0,True
4,10.0,1,L0_75,0,True
4,0.5600000000000003,1,L0_00,1,True
4,10.0,1,L0_75,0,True
4,0.8600000000000004,1,L0_25,1,True
4,1.7500000000000013,0,L0_50,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,1.0200000000000007,1,L0_25,1,True
4,7.859999999999879,0,L0_50,1,False
4,0.8700000000000004,1,L0_25,1,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,0.6600000000000003,1,L0_25,1,True
4,2.3699999999999957,1,L0_00,1,True
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,1.5400000000000011,0,L0_50,1,False
4,10.0,1,L0_75,0,True
4,1.380000000000001,0,L0_50,1,False
4,10.0,1,L0_75,0,True
4,1.6900000000000013,1,L0_25,1,True
4,0.42000000000000015,0,L0_75,1,False
4,10.0,1,L1_00,0,True
4,1.7200000000000013,1,L0_25,1,True
4,0.3500000000000001,1,L0_00,1,True
4,10.0,1,L1_00,0,True
4,1.290000000000001,1,L0_00,1,True
4,10.0,1,L1_00,0,True
4,1.0500000000000007,0,L0_75,1,False
4,2.5699999999999914,1,L0_25,1,True
4,1.1300000000000008,1,L0_00,1,True
4,10.0,1,L0_75,0,True
4,3.2599999999999767,0,L0_50,1,False
4,10.0,1,L0_50,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,0.9400000000000005,1,L0_00,1,True
4,10.0,1,L0_50,0,True
4,10.0,1,L0_50,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,0.26,0,L1_00,1,False
4,10.0,1,L0_75,0,True
4,0.8800000000000004,0,L0_50,1,False
4,0.5400000000000003,1,L0_00,1,True
4,10.0,1,L0_50,0,True
4,1.1900000000000008,0,L0_50,1,False
4,0.2,0,L1_00,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,1.9200000000000015,0,L0_50,1,False
4,10.0,1,L0_75,0,True
4,0.14,0,L1_00,1,False
4,1.1900000000000008,0,L0_50,1,False
4,10.0,1,L1_00,0,True
4,0.27,0,L1_00,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_50,0,True
4,0.3600000000000001,0,L0_75,1,False
4,3.09999999999998,1,L0_25,1,True
4,10.0,1,L1_00,0,True
4,2.1999999999999993,1,L0_25,1,True
4,1.290000000000001,1,L0_00,1,True
4,0.9300000000000005,1,L0_00,1,True
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,1.0300000000000007,1,L0_25,1,True
4,1.7600000000000013,1,L0_25,1,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_50,0,True
4,10.0,1,L1_00,0,True
4,0.5700000000000003,1,L0_25,1,True
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,0.21,0,L1_00,1,False
4,1.5700000000000012,1,L0_25,1,True
4,10.0,1,L0_75,0,True
4,0.15000000000000002,0,L1_00,1,False
4,0.7500000000000003,1,L0_00,1,True
4,10.0,1,L1_00,0,True
4,0.15000000000000002,0,L1_00,1,False
4,0.29000000000000004,0,L0_75,1,False
4,10.0,1,L0_75,0,True
4,0.6100000000000002,1,L0_00,1,True
4,10.0,1,L0_75,0,True
4,0.5700000000000003,1,L0_25,1,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_50,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,0.19,0,L1_00,1,False
4,0.9900000000000005,1,L0_00,1,True
4,0.2,0,L1_00,1,False
4,0.7600000000000003,0,L0_50,1,False
4,0.7200000000000003,1,L0_25,1,True
4,10.0,1,L0_75,0,True
4,0.3500000000000001,0,L0_50,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,0.31000000000000005,1,L0_00,1,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_50,0,True
4,0.9700000000000005,1,L0_25,1,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,2.299999999999997,1,L0_00,1,True
4,0.5100000000000002,1,L0_00,1,True
4,0.8300000000000004,1,L0_00,1,True
4,10.0,1,L0_50,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,0.21,0,L0_75,1,False
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,1.6300000000000012,1,L0_00,1,True
4,0.8800000000000004,0,L0_50,1,False
4,0.4500000000000002,1,L0_00,1,True
4,5.719999999999924,0,L0_50,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_50,0,True
4,1.0900000000000007,1,L0_00,1,True
4,0.7000000000000003,0,L0_50,1,False
4,4.1599999999999575,1,L0_25,1,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_50,0,True
4,1.1100000000000008,0,L0_50,1,False
4,10.0,1,L0_75,0,True
4,10.0,1,L0_50,0,True
4,0.21,0,L1_00,1,False
4,10.0,1,L1_00,0,True
4,0.18,0,L1_00,1,False
4,10.0,1,L0_50,0,True
4,0.6500000000000002,1,L0_00,1,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_50,0,True
4,2.6999999999999886,1,L0_25,1,True
4,0.8700000000000004,1,L0_25,1,True
4,10.0,1,L1_00,0,True
4,1.7100000000000013,1,L0_00,1,True
4,0.5000000000000002,0,L0_75,1,False
4,0.21999999999999997,0,L1_00,1,False
4,1.8800000000000014,1,L0_00,1,True
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,2.0800000000000014,1,L0_25,1,True
4,0.6400000000000002,1,L0_25,1,True
4,1.440000000000001,1,L0_00,1,True
4,0.28,0,L0_75,1,False
4,10.0,1,L1_00,0,True
4,0.9000000000000005,1,L0_00,1,True
4,1.0300000000000007,1,L0_25,1,True
4,0.30000000000000004,0,L1_00,1,False
4,10.0,1,L0_50,0,True
4,1.0500000000000007,1,L0_00,1,True
4,10.0,1,L1_00,0,True
4,0.7900000000000004,0,L0_50,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_50,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,0.5600000000000003,1,L0_00,1,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,0.8900000000000005,0,L0_75,1,False
4,3.0399999999999814,0,L0_50,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,1.7500000000000013,0,L0_50,1,False
4,10.0,1,L0_50,0,True
4,0.5100000000000002,1,L0_25,1,True
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,0.8800000000000004,1,L0_25,1,True
4,10.0,1,L1_00,0,True
4,0.22999999999999998,0,L0_50,1,False
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,1.7000000000000013,1,L0_25,1,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,0.9400000000000005,0,L0_50,1,False
4,10.0,1,L1_00,0,True
4,0.26,0,L0_50,1,False
4,0.13,0,L1_00,1,False
4,6.419999999999909,0,L0_50,1,False
4,10.0,1,L0_75,0,True
4,0.6500000000000002,1,L0_00,1,True
4,0.9800000000000005,1,L0_25,1,True
4,1.320000000000001,0,L0_75,1,False
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,0.3700000000000001,0,L0_50,1,False
4,1.0000000000000007,1,L0_25,1,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,0.15000000000000002,0,L1_00,1,False
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,1.9600000000000015,1,L0_25,1,True
4,1.5400000000000011,1,L0_25,1,True
4,10.0,1,L0_50,0,True
4,0.3900000000000001,1,L0_25,1,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,0.6500000000000002,1,L0_25,1,True
4,10.0,1,L0_75,0,True
4,1.0000000000000007,1,L0_00,1,True
4,10.0,1,L1_00,0,True
4,0.6400000000000002,1,L0_00,1,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,0.9600000000000005,1,L0_00,1,True
4,10.0,1,L1_00,0,True
4,0.42000000000000015,0,L0_75,1,False
4,1.1100000000000008,1,L0_25,1,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,0.14,0,L1_00,1,False
4,10.0,1,L0_75,0,True
4,0.8500000000000004,0,L0_75,1,False
4,0.7900000000000004,1,L0_00,1,True
4,1.6700000000000013,1,L0_25,1,True
4,10.0,1,L1_00,0,True
4,0.4700000000000002,1,L0_00,1,True
4,1.6200000000000012,1,L0_25,1,True
4,1.2000000000000008,1,L0_25,1,True
4,10.0,1,L1_00,0,True
4,0.14,0,L1_00,1,False
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,0.33000000000000007,0,L0_75,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,5.119999999999937,0,L0_50,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_50,0,True
4,1.330000000000001,1,L0_25,1,True
4,10.0,1,L0_50,0,True
4,10.0,1,L1_00,0,True
4,5.3799999999999315,0,L0_50,1,False
4,10.0,1,L0_50,0,True
4,3.5999999999999694,0,L0_50,1,False
4,10.0,1,L1_00,0,True
4,0.9100000000000005,0,L0_50,1,False
4,4.539999999999949,0,L0_50,1,False
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,0.8900000000000005,0,L0_50,1,False
4,0.7600000000000003,1,L0_25,1,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,2.8099999999999863,1,L0_25,1,True
4,10.0,1,L0_50,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,0.6800000000000003,1,L0_00,1,True
4,3.9799999999999613,0,L0_50,1,False
4,0.40000000000000013,1,L0_25,1,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,0.19,0,L0_75,1,False
4,0.32000000000000006,0,L0_75,1,False
4,1.8900000000000015,0,L0_50,1,False
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,1.0000000000000007,1,L0_00,1,True
4,0.5500000000000003,0,L1_00,1,False
4,10.0,1,L0_75,0,True
4,0.5700000000000003,1,L0_25,1,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,0.41000000000000014,1,L0_00,1,True
4,0.3900000000000001,0,L0_50,1,False
4,0.2,0,L1_00,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L0_50,0,True
4,0.4800000000000002,0,L0_50,1,False
4,0.8200000000000004,1,L0_25,1,True
4,10.0,1,L0_75,0,True
4,1.430000000000001,1,L0_25,1,True
4,10.0,1,L0_50,0,True
4,4.689999999999946,1,L0_25,1,True
4,1.0900000000000007,0,L0_75,1,False
4,10.0,1,L0_50,0,True
4,10.0,1,L0_75,0,True
4,2.0400000000000014,1,L0_25,1,True
4,0.5500000000000003,1,L0_25,1,True
4,0.43000000000000016,0,L0_75,1,False
4,10.0,1,L0_75,0,True
4,0.6900000000000003,1,L0_00,1,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,2.8899999999999846,1,L0_25,1,True
4,4.119999999999958,0,L0_50,1,False
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,0.24,0,L0_75,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_50,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,0.24,0,L0_50,1,False
4,0.8000000000000004,1,L0_25,1,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_50,0,True
4,10.0,1,L0_75,0,True
4,0.2,0,L1_00,1,False
4,10.0,1,L0_75,0,True
4,0.8600000000000004,1,L0_25,1,True
4,10.0,1,L0_50,0,True
4,10.0,1,L1_00,0,True
4,0.8700000000000004,1,L0_00,1,True
4,0.8700000000000004,1,L0_00,1,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,0.5600000000000003,1,L0_25,1,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,1.430000000000001,0,L0_75,1,False
4,10.0,1,L0_75,0,True
4,1.7700000000000014,0,L0_50,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,0.43000000000000016,1,L0_25,1,True
4,10.0,1,L0_75,0,True
4,1.270000000000001,1,L0_25,1,True
4,1.270000000000001,0,L0_50,1,False
4,10.0,1,L0_75,0,True
4,0.7800000000000004,1,L0_25,1,True
4,10.0,1,L0_50,0,True
4,10.0,1,L0_75,0,True
4,0.7300000000000003,1,L0_00,1,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_50,0,True
4,0.6900000000000003,1,L0_00,1,True
4,0.4700000000000002,0,L0_50,1,False
4,10.0,1,L0_75,0,True
4,0.4500000000000002,0,L0_75,1,False
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,0.28,0,L0_50,1,False
4,10.0,1,L0_75,0,True
4,1.360000000000001,0,L0_50,1,False
4,0.29000000000000004,0,L1_00,1,False
4,10.0,1,L0_50,0,True
4,10.0,1,L1_00,0,True
4,0.6100000000000002,0,L0_50,1,False
4,0.33000000000000007,0,L1_00,1,False
4,10.0,1,L0_50,0,True
4,0.16,0,L0_75,1,False
4,0.6200000000000002,1,L0_25,1,True
4,1.5900000000000012,1,L0_25,1,True
4,10.0,1,L0_50,0,True
4,10.0,1,L0_75,0,True
4,0.27,1,L0_00,1,True
4,1.0200000000000007,1,L0_25,1,True
4,10.0,1,L0_50,0,True
4,0.9700000000000005,1,L0_00,1,True
4,0.7800000000000004,1,L0_00,1,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,1.0200000000000007,0,L0_50,1,False
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,1.1200000000000008,1,L0_25,1,True
4,2.9899999999999824,1,L0_00,1,True
4,10.0,1,L0_75,0,True
4,2.209999999999999,1,L0_25,1,True
4,10.0,1,L1_00,0,True
4,0.6800000000000003,1,L0_25,1,True
4,0.9800000000000005,1,L0_00,1,True
4,10.0,1,L1_00,0,True
4,1.0400000000000007,1,L0_00,1,True
4,10.0,1,L1_00,0,True
4,0.7300000000000003,1,L0_00,1,True
4,0.3900000000000001,1,L0_25,1,True
4,10.0,1,L0_75,0,True
4,0.7400000000000003,1,L0_00,1,True
