,a,a_std,a_subj.0,a_subj.1,a_subj.2,a_subj.3,a_subj.4,v(L0_00),v(L0_25),v(L0_50),v(L0_75),v(L1_00),v_std,v_subj(L0_00).0,v_subj(L0_00).1,v_subj(L0_00).2,v_subj(L0_00).3,v_subj(L0_00).4,v_subj(L0_25).0,v_subj(L0_25).1,v_subj(L0_25).2,v_subj(L0_25).3,v_subj(L0_25).4,v_subj(L0_50).0,v_subj(L0_50).1,v_subj(L0_50).2,v_subj(L0_50).3,v_subj(L0_50).4,v_subj(L0_75).0,v_subj(L0_75).1,v_subj(L0_75).2,v_subj(L0_75).3,v_subj(L0_75).4,v_subj(L1_00).0,v_subj(L1_00).1,v_subj(L1_00).2,v_subj(L1_00).3,v_subj(L1_00).4,t,t_std,t_subj.0,t_subj.1,t_subj.2,t_subj.3,t_subj.4,sv
795,2.7844130640258156,0.004944173261031042,2.782850664550796,2.7810358941970437,2.790073168157782,2.7724490289343953,2.787277320113641,0.6475563647959764,0.7643588838460282,-0.9720352270975245,-1.8209607827692644,-4.2160729078279156,0.07820670374508348,0.7404637372650147,0.607145518197051,0.7769464333977958,0.6804391852043467,0.6347421335866521,0.712755541631622,0.7383090038568304,0.7608668378307009,0.8021075783207126,0.736579512017989,-0.9430234577204419,-0.9630491731941109,-0.8333211498813304,-0.8776080667051138,-0.9576399752637605,-1.6426847172283703,-1.9111036616443648,-1.7017682749859986,-1.6914830292114424,-1.8725833823112046,-4.176532478903772,-4.137454083031735,-4.157465386594099,-4.196041791650873,-4.217931959935104,0.36818446904004976,1.592191227880636,3.421577616902476e-06,3.955786659125577e-06,4.476453341195106e-19,0.0004640027549042686,7.273062587042749e-11,0.15058197624040243
796,2.782526972758254,0.011756132342853304,2.7901299849277,2.7758444522845465,2.788856736028925,2.7751822902034933,2.7892382320089917,0.7192888425463128,0.6920178281424461,-0.897004100588679,-1.795386311679215,-4.20789893885883,0.07631162140803596,0.6708651171887959,0.8385212174129559,0.7731459425694072,0.6853266903864071,0.771905568401986,0.7053875302071109,0.7105319677254325,0.7500363016852053,0.7149427712691934,0.7488163561431791,-0.7907320129399102,-0.9531466569862443,-0.9355018667735261,-0.9002391183062612,-0.9424415243816932,-1.7411382642474922,-1.9792933798783607,-1.8448901755236948,-1.8347378747514989,-1.8551127515524481,-4.152282813277092,-4.248546172102321,-4.233971245984375,-4.260192882461086,-4.218645501022422,0.29559612799670093,1.4902385710766246,2.6392215481051523e-06,7.5710450738639824e-06,9.251953216350381e-18,1.092262660450571e-05,3.0663641081671266e-11,0.1639223320191146
797,2.7800679895708478,0.007302883604865723,2.787080076200029,2.7784960371835656,2.787218761122157,2.7673405116825327,2.7866367967705554,0.7532376519264058,0.7868425677212052,-0.9844396809940541,-1.8161027226258932,-4.210407258295001,0.08178441969897965,0.7612753832254058,0.7217442758495509,0.7332493612311495,0.7274508980027061,0.7550210442574093,0.7420527791546526,0.8033880826151923,0.7992933278408074,0.8593671582513231,0.6592910511645274,-0.8163003477218325,-1.004424724370218,-0.9251622355266298,-0.9360067635808008,-1.0326050378187062,-1.7356896715710404,-1.9891244111676114,-1.6758533217120481,-1.8634828503714518,-1.7819666924334943,-4.124997256651309,-4.275246522897637,-4.262719757648915,-4.2318019106824405,-4.201695879228139,0.60973629795801,2.1200655775497066,9.36640351228363e-07,1.3852645796156421e-05,2.8018829204523385e-17,7.66200651143715e-06,2.0542064114403572e-10,0.0002786666574264505
798,2.780826165566607,0.007931431612918021,2.773610993100706,2.77643545322284,2.774926496415729,2.786299361449967,2.7783171038587673,0.7536056403566256,0.801673312112395,-0.947968591499107,-1.8339989643262053,-4.263665539445544,0.0849496756552369,0.7243406940495076,0.764159695735215,0.7110669638895353,0.8541596982071905,0.7994617566764902,0.717858061187729,0.8596606732870016,0.7604728799673947,0.8288844719619114,0.7473161562849373,-0.9277595506222257,-0.9801337592637832,-0.9148024986074261,-0.967347636020793,-1.1338025957775215,-1.6844070260402009,-1.8683377223194273,-1.940074191216794,-1.889303263186975,-1.9440413987664762,-4.256864867711052,-4.272112346497016,-4.232111050899629,-4.221484175771434,-4.170925774835308,0.3685411478053639,2.1310754676133574,2.094799931644116e-06,1.1178141445250813e-05,1.8975460005258134e-17,1.6331092253844551e-06,5.2407339223510947e-11,0.20864376771470125
799,2.775301588392593,0.009469403827660712,2.778993281175104,2.7851957353018886,2.777044122415085,2.777739513143768,2.784467473468783,0.7269240054804396,0.7975445100116176,-1.0193457522907388,-1.7431387937188483,-4.251355193880378,0.09205181303351295,0.7406789208862827,0.7531199569517439,0.747914766550229,0.8682333684572061,0.7948344819403104,0.8799748681884147,0.7720671283727465,0.7403940780360162,0.8623523472790835,0.8039944628817477,-0.8213891541718963,-1.0696631206925349,-0.9864477997642886,-0.9507625798612872,-1.0757658928982887,-1.554676017918849,-1.7655086710606498,-1.820303787691146,-1.8671537597346608,-1.8483322091634151,-4.159914634654824,-4.30475667281234,-4.2055772480290585,-4.42957885277419,-4.119635426014247,0.36578337359562907,1.498763407997959,9.490868029759706e-07,2.0261839432968538e-06,1.8286703490714457e-17,4.739105613139453e-06,3.010124421132281e-11,0.17471933785484517
800,2.780632766900319,0.006172106568245982,2.7790998864176606,2.791883688739951,2.7756605159204284,2.7762635292799196,2.784171617214998,0.8108008774700544,0.8237753883267134,-0.9493149085135485,-1.7521136327688023,-4.299423089105152,0.10834945987546757,0.7055668531067891,0.809348811932931,0.7711375465744054,0.8053550802941712,0.7700847815617743,0.9605305141892724,0.8185466416167555,0.7126467390226571,0.7315965515428585,0.6893556775346072,-0.8044714204316818,-0.855931305441382,-0.8392483752581503,-0.9432872081684958,-0.8848523313673069,-1.5533728211495572,-1.7851480360879153,-1.8091055451609377,-1.711068375288341,-1.7843585149983199,-4.270319124366393,-4.407216756384932,-4.445229684341172,-4.51768111560812,-4.222158296231117,0.40742756194301943,1.5409285733345666,1.8370937094954547e-07,1.4395285011361418e-06,2.9053332006736575e-18,4.916723104402226e-06,7.346230234511774e-11,0.02377643907311547
801,2.778946854664851,0.015474573901895272,2.779199909574882,2.776738053328596,2.7566061818147305,2.7736885761973733,2.7733525434353687,0.7140966127412184,0.7894010068197197,-0.8486847309669182,-1.7759808335925227,-4.397726425655444,0.12263030255498096,0.7823586021221551,0.8029790127736246,0.6149586562034004,0.7559166901112719,0.6941240513443175,0.7598194161452012,0.8573215139601087,0.6659193494907057,0.7180308700921034,0.7308762363868004,-0.7954102108749612,-1.0857489662628963,-0.9478851770391786,-0.9716546631452768,-1.0272221132828894,-1.52424234286476,-1.7025271724120852,-1.754897228250478,-1.7749145399660284,-1.8893119294351743,-4.358412186413284,-4.23582745769759,-4.449844462832018,-4.451601367191347,-4.278618045522149,0.3893342316820982,1.7162976116021047,2.4601054171390464e-07,8.663410122175496e-07,1.2059474158061685e-18,1.0659331752421156e-05,1.9726905994284806e-11,0.06893557694376216
802,2.780151846678764,0.018742065830892784,2.7601019727845326,2.7987561927361173,2.791081309895297,2.741882358886081,2.749955444238739,0.6687753208636372,0.6928485536275042,-1.0158637974969666,-1.8201109740360233,-4.286952082247797,0.12763261596962527,0.7899015514567872,0.7861661437705948,0.7036773042489212,0.7526501664531948,0.6737079979658913,0.6364630333807066,0.7809541297183911,0.696132100865485,0.6791936689660856,0.7386470593520618,-0.8614080797686807,-1.115468349551342,-1.0813181861407481,-0.7662252710978897,-0.9745782253598111,-1.650680561452815,-1.7745942479861445,-1.7974807981969831,-1.7643917267039555,-2.1495378796873466,-4.123441408764,-4.520349330092557,-4.2153304199470645,-4.49936694884847,-4.345992344805866,0.31328843267387535,1.9806931370609,3.784980428751761e-07,1.6225024653734239e-06,7.659240129681907e-21,1.327039132750786e-05,3.131497440897672e-11,0.009187849450360214
803,2.7771817484971226,0.02373749522449132,2.7981172160799965,2.753621367089433,2.7864019202363837,2.7316399740306365,2.752030688722297,0.755042426110093,0.6862286987179487,-0.9107156636422377,-1.7758973807266187,-4.30768451050599,0.12377590419499454,0.6637257072901617,0.8155669048128364,0.7621110534656674,0.7342863360520263,0.8850770821670491,0.6780251630781091,0.6829083908809375,0.7070783687360562,0.6781779571321934,0.5554147869876671,-0.8205532033460481,-0.789023470793758,-0.9648375505433145,-0.8484973298598201,-1.024032165803151,-1.6996917582208666,-1.9064849828930226,-1.854587527933658,-1.7909344017486752,-1.9623516821969234,-4.108441080907263,-4.268799428243549,-4.275115850655708,-4.485856686275916,-4.349236294622846,0.24182555689512283,1.1809663635489849,5.238195484660836e-07,1.4542560375015742e-06,2.4559493959495246e-18,0.00016308801561827234,2.737566309470945e-11,0.13444917525554445
804,2.7783037683303764,0.02727604548859147,2.7934581088047215,2.7935485460635925,2.7719137235494786,2.7795348877509767,2.751832272735062,0.6835574898459782,0.6151688498692147,-0.7819277695197261,-1.8123670704551786,-4.293286862417432,0.109422452769717,0.8129482419576092,0.8145795322696133,0.679976669045222,0.7225136259195524,0.7820194664998532,0.5988335119095971,0.7067234434809905,0.588304717387488,0.7573248459588332,0.5696211347612051,-0.7162109320622141,-1.0681387397111581,-1.0314111178110068,-0.7248337550077256,-1.0125935490267974,-1.581529220639189,-1.926703983992705,-1.7349836845247002,-1.7725195624919297,-1.8692405841317554,-4.341575854301234,-4.386047490558353,-4.275132618477605,-4.353335389883686,-4.319400420508333,0.1511946570346398,0.8884506237220047,3.923491418792223e-06,3.79231649403218e-07,1.027229797708181e-17,0.0006281163798210021,2.248743976717602e-11,0.013783643249280952
805,2.766524293720793,0.0254081494348644,2.8020709125403,2.789740647674444,2.7851285533888763,2.7647254430561694,2.7817876756532027,0.7714183270168788,0.6863975277280943,-0.9769450823449578,-1.7370822331171345,-4.274200439481093,0.11119600506507198,0.8217372466363433,0.7565066563025314,0.588439037188388,0.7849737743978631,0.6801457800095438,0.8088124839504205,0.6495818742363236,0.6636820608216362,0.665807249547165,0.5384991223032626,-0.9477478763402953,-1.0631868622326932,-0.8532324962332106,-0.7319846471738695,-1.0428709213211156,-1.7608239564557175,-2.043322057177128,-1.755553291552786,-1.7492375481206426,-1.7874750725961088,-4.24020104976266,-4.399333926446816,-4.21431991116369,-4.311672045733962,-4.361973477229788,0.18709824279390314,0.5162443717649103,2.994760690513395e-06,8.694008174387288e-07,3.2335478364462134e-16,0.0011474051005777005,1.7922192694516404e-11,0.00806149045792199
806,2.7681748869992497,0.015649608155304542,2.750093698910595,2.773951630052027,2.7814662367934173,2.7731964508890767,2.764980929000197,0.7957788032566608,0.642985645192567,-0.9581370076464637,-1.7987544800713127,-4.3124845432135155,0.11583554862324702,0.7053873864594491,0.7084051240330702,0.8223598602642991,0.7338511543590841,0.8094371826311173,0.8690108528320086,0.7247068910706138,0.7362820416330204,0.7894846340934809,0.5693705118082479,-0.8584931441023429,-0.8777828007859894,-0.8969065573819512,-0.8865123568487354,-0.941397448957481,-1.596371222811435,-2.0390509105437133,-1.6882284508675498,-1.7612860509282415,-1.8259376276902868,-4.19953264001385,-4.365116268336454,-4.2949883620864036,-4.291950603668965,-4.334452514845955,0.463807782390812,1.4930023296656043,4.8482601259792555e-06,8.791282766330581e-06,1.3644058757485642e-14,7.972311820675176e-05,2.0295247253719054e-11,0.09371421201085103
807,2.7686009518389394,0.010141010926678962,2.7497837138073002,2.7843737586576434,2.7670006557863087,2.763080057989641,2.777231969544999,0.6664853950132661,0.7356686794885092,-0.8475203787246652,-1.7841810768655084,-4.3389010967608534,0.13066287759765172,0.7067391998758814,0.7843586302442334,0.8150763371888137,0.6250599144177551,0.6486807468174993,0.8291181635876459,0.7767642021104502,0.657701870331948,0.7458060783384343,0.7040010169419508,-0.8754872682902339,-0.8483876163642341,-0.9135520089312053,-0.8110672999211175,-0.9902808214749459,-1.6476847470801985,-1.9328618341551795,-1.7150042469884879,-1.9109175294046734,-1.842522762302298,-4.320045554539862,-4.469450377919788,-4.4120636075987845,-4.31624157803679,-4.199933986308816,0.3226135107326068,1.9295340407979287,6.196381968113224e-06,1.2088983523063281e-05,2.152076702372154e-14,5.9817434738278e-05,5.319058567181409e-12,0.11593885661640309
808,2.759303507503082,0.007192337507919852,2.767878718419939,2.750997449446569,2.757722519541449,2.7618905720927955,2.778168214033985,0.6964338285383141,0.7337435442244342,-0.8685739890894045,-1.8630514110786158,-4.274800814431765,0.10493615609057635,0.7710493111294445,0.8599442586102077,0.6425288130445048,0.7917811899545837,0.7416963449451317,0.6311296954075736,0.758177896262598,0.7633903321371582,0.7660409520026661,0.6214909184596376,-0.7897500585393971,-0.9329645405542845,-0.9647294149049215,-0.8648573403606263,-0.9195090223083954,-1.7251984788715293,-2.004479432045484,-1.7870205337476779,-1.8365673218801744,-1.8728505915531886,-4.121751860090073,-4.3644871489815324,-4.348073496856235,-4.345190519862552,-4.2340035204352136,0.43149724132437595,1.9206759188034277,1.0234036825010825e-05,2.2262467147207152e-05,1.0579390558495409e-14,0.00024300419115037532,4.0193410894327325e-13,0.038416192912971936
809,2.760913578436549,0.007040899035004645,2.754994367814164,2.764472895947288,2.7651653271520518,2.7605362417416472,2.7440514495216908,0.7151369255859799,0.6650864658940215,-0.8621416568670205,-1.802137458042084,-4.235338298843272,0.07762896408320913,0.6183590488695423,0.7941635136902941,0.714279135783666,0.6530262641751154,0.6905714389190186,0.7131186294787439,0.6560627025421355,0.7557338514029575,0.6529660431665847,0.6593477470109269,-0.8291439520371401,-0.9473112635899242,-1.0001941548579327,-0.7984912290532619,-0.8206232841474281,-1.6837353991110615,-1.7429952660663754,-1.7570354011568852,-1.886233837683722,-1.9092826020207974,-4.094395568016863,-4.301361676256718,-4.136128989354718,-4.436022011192942,-4.263128519388468,0.32124556550006067,1.796979679657932,2.4474595264820327e-06,8.67513979821953e-05,1.5952475198242273e-15,0.0003985328035540594,8.670153492681045e-14,0.00716725272372435
810,2.7635337158969366,0.01052050150632458,2.7527437153975898,2.752740007984661,2.7566456206419474,2.756454951866474,2.759786379399481,0.6811773230448395,0.700737459106374,-0.9295877490471647,-1.803287111135332,-4.197823181659525,0.06509163654077119,0.6697926445050186,0.7461594543624189,0.6181101597209971,0.695901721701208,0.694943109927911,0.6857120781662664,0.7109672395145292,0.7584665282782981,0.8260452419806671,0.662117429508244,-0.8681933940636597,-0.9122007475625187,-0.9958602410296333,-0.8029719496866624,-0.9188460233230347,-1.751420839663216,-1.714368667238381,-1.8521928664322962,-1.8785770345115012,-1.79822400000005,-4.03451710930549,-4.295083853535467,-4.134212113460773,-4.1206170153159505,-4.110453603526803,0.29682436100393383,1.3216118057429531,3.909354091852786e-06,3.844794339916573e-05,7.905531890330932e-16,0.0003339155903598145,4.508871158681404e-14,0.06558238225934807
811,2.7532620137803057,0.0073824219227312275,2.7487473599343546,2.7622715081579314,2.744153867977555,2.7514302015410697,2.7399974003949943,0.6691045077040075,0.7270431325857691,-0.8938696864824642,-1.78931834119375,-4.166725427353773,0.06386204782824978,0.6858453815691375,0.7292647912413346,0.6093028621660723,0.667001972256358,0.6996923239658396,0.7033537609189874,0.6860847639873567,0.7203388276323437,0.7755261228369857,0.7450359869064647,-0.8291367048888802,-0.8784637502433161,-1.0150252814534957,-0.9308165122718024,-0.9597177712533209,-1.6848349707839751,-1.799763539003792,-1.779771151585826,-1.8582260536902901,-1.8494826987325774,-4.076071130751953,-4.287395092352906,-4.086304088379296,-4.241541076279948,-4.139918962643363,0.3642564474150757,1.3780376401681884,2.944963962562282e-05,1.1772719182348747e-05,7.061284845136886e-16,0.00018835683174415685,5.831531627232948e-14,0.0010692142290125702
812,2.748375347456507,0.006867844040896362,2.750309353955749,2.745498405362602,2.755704932587464,2.7512660386724264,2.7373934985412474,0.6459028131662904,0.6855046302829947,-0.9039516955649621,-1.7594416779032855,-4.215821167885432,0.07135948973139117,0.628322155761825,0.6693005027578862,0.6249177239819217,0.6355950416601328,0.6510544874797929,0.7527852987412139,0.7226528567744792,0.7138679151248967,0.7031717921063079,0.6390413409452204,-0.910790734396701,-0.9077462522250848,-0.7967825894727177,-0.8757099634169643,-0.8764994670376016,-1.6868401717978987,-1.7717410089049328,-1.7763858447793652,-1.7674109785202259,-1.7292285137277807,-4.207199832296706,-4.264435430206975,-4.251492679005244,-4.342656495275349,-4.13622336946185,0.3069713769585487,1.519845889816298,4.4496919208620586e-05,0.00020254098245279633,1.7306194565018719e-16,6.328334408406411e-05,6.7753891344832346e-15,0.05940583335391916
813,2.745066311746209,0.005716444299995469,2.7530482957340583,2.75314367040713,2.7514436939062556,2.747037255176209,2.7444911053151224,0.6030811869331875,0.7438027469949704,-0.8583222553903604,-1.7774524172209762,-4.249718125529878,0.05668151431877022,0.6983806704719675,0.6479370099120766,0.6962575086620417,0.5944401563805042,0.6336148143059587,0.7129173978748559,0.797276448179761,0.7598918749533768,0.7322330494410716,0.7420724203198752,-0.7719286684037721,-0.8354336007641203,-0.7582531092123043,-0.776461934518057,-0.9384555741792038,-1.7582433028511475,-1.7746854606867042,-1.7484862761249715,-1.827907714662159,-1.902822913117298,-4.222244113506111,-4.35036716837959,-4.209135209463705,-4.27209966837605,-4.116392587029829,0.3248907109533218,1.461343684216746,0.00021482870999674046,0.00022158286655067004,6.864513936464714e-14,3.064671450057064e-05,2.620384760865984e-15,0.02129244713242519
