,a,a_std,a_subj.0,a_subj.1,a_subj.2,a_subj.3,a_subj.4,a_subj.5,a_subj.6,a_subj.7,a_subj.8,a_subj.9,v(L0_00),v(L0_25),v(L0_50),v(L0_75),v_std,v_subj(L0_00).0,v_subj(L0_00).1,v_subj(L0_00).2,v_subj(L0_00).3,v_subj(L0_00).4,v_subj(L0_00).5,v_subj(L0_00).6,v_subj(L0_00).7,v_subj(L0_00).8,v_subj(L0_00).9,v_subj(L0_25).0,v_subj(L0_25).1,v_subj(L0_25).2,v_subj(L0_25).3,v_subj(L0_25).4,v_subj(L0_25).5,v_subj(L0_25).6,v_subj(L0_25).7,v_subj(L0_25).8,v_subj(L0_25).9,v_subj(L0_50).0,v_subj(L0_50).1,v_subj(L0_50).2,v_subj(L0_50).3,v_subj(L0_50).4,v_subj(L0_50).5,v_subj(L0_50).6,v_subj(L0_50).7,v_subj(L0_50).8,v_subj(L0_50).9,v_subj(L0_75).0,v_subj(L0_75).2,v_subj(L0_75).4,t,t_std,t_subj.0,t_subj.1,t_subj.2,t_subj.3,t_subj.4,t_subj.5,t_subj.6,t_subj.7,t_subj.8,t_subj.9,sv
1548,4.066887048774937,0.15261908154548237,4.159645714756663,3.9451910324374193,3.957344507279884,3.9802957739324247,3.8475845118650733,4.0229167579541745,4.307369760850046,4.151494366133386,4.106631014908741,4.232111127153951,2.2105508297624663,1.350096610473767,1.0997444979530027,2.754360936274496,0.06898054883843846,2.1405052899622685,2.2527501992073993,2.3248815171413892,2.1849139922622784,2.1700373570495723,2.2422552278452477,2.2242639985825385,2.1793162211380195,2.224882821789259,2.243145865630173,1.3837031832973115,1.3444601796705227,1.2391873242361302,1.3724097366462786,1.4223824186310556,1.318025889990677,1.1891397419297112,1.270218545287716,1.3436928838765896,1.4402836195491944,1.2190715305141104,1.1040335584111618,1.0214032469064775,1.124247547174119,1.0926422606442414,1.0367878360512193,1.1167781324016688,1.1202085009595193,0.988740321157583,1.0829694037270887,2.724586942621394,2.8868957040734724,2.8345389240666297,0.39677859489428,1.416138433347989,0.0005154761264633112,1.624589609429169e-11,2.778217837787417e-05,2.6670987834630955e-10,0.00893068723958733,1.2937241528985524e-06,0.0006095881814163172,1.0518144351013066e-06,0.015788407754080722,0.011329626331017317,0.035788449969498495
1549,4.213880431288107,0.15938385994896775,4.03868067160551,4.244909138035777,4.060826006328503,4.03533063147917,4.391197081940058,4.034484490033635,4.338439120947566,4.460832448317934,4.177291795664392,4.113925925942334,2.189599175316589,1.3153821007085222,1.0804952937200671,2.8513684410179096,0.06863739313395587,2.1575652915972015,2.1816824479550947,2.2791558963082332,2.099832976270392,2.2325338559838586,2.3506391504214554,2.2704286948018475,2.1678981165515587,2.1360952955195764,2.0894186990866848,1.3450708897546326,1.2824631547036078,1.2134301438657018,1.267899782671092,1.428237740994358,1.369314290979502,1.382035645492609,1.293808113520399,1.3533450285139499,1.2325571012137446,1.0353981878178855,1.1198670902275767,1.1006026114118699,1.1135632035765017,1.1095906483168378,1.169576137211149,1.1043159718396203,1.109323597078787,1.053456466511717,1.0606505476705725,2.849706361102351,2.7614315824955824,2.8498411317059613,0.48805344887242597,1.4160078849887954,0.0003252948453144277,3.0228798850340196e-11,1.3240235266992247e-05,2.6603677036517597e-10,0.011322964604779759,2.2535722632871338e-06,0.0008552045774419558,3.8345929142253896e-06,0.062179057613515276,0.021661424599378688,0.010409596006554682
1550,4.189716183636312,0.17041164162704134,3.993738360217027,4.256415734276107,4.131037262262584,4.04460905618938,4.280217412222417,4.036886578428825,4.149025698905609,4.298339673827904,4.199980367024861,4.301785547862444,2.2351287375486266,1.3150787073385029,1.0793696539066944,2.80033136224095,0.056135095899406184,2.3202470984726107,2.3808974680232096,2.220818214456249,2.0941638845197956,2.1739866914445436,2.3833328469226367,2.2939373896829576,2.1953274368425504,2.331160048901127,2.3114586259114134,1.3959714195387156,1.2666559899650887,1.3542100171867673,1.3588901094961534,1.4056329205247855,1.3928335076738607,1.3137945326312683,1.2844653825480525,1.3528277236642463,1.434736419203214,1.1434978023082196,1.131530278848081,1.0881488410053803,1.0754488646819842,1.0478944412875058,1.0766703447699844,1.0465280839422575,1.146244339452067,1.0734398949083896,1.1930207546178742,2.7295996319406552,2.7965136056867204,2.881040494938837,0.38727580298593495,1.0410602289712207,0.0009231834939710604,2.4532207352489973e-11,2.7383787008921017e-05,1.2391856622268445e-10,0.017811496617828295,4.411412811756521e-06,0.006086729897733601,4.0753954497811825e-05,0.07957962675033833,0.00885112580129268,0.06293308034767152
1551,4.251139764213152,0.1846700142226443,4.03908289435296,4.3000603729317195,4.09137960807646,4.0434783848976235,4.279666771635649,4.129055600595592,4.172576492963796,4.178002675424077,4.265535620948006,4.312813330259095,2.2590278241679944,1.3538845931717174,1.0826874124064207,2.768726157824079,0.05695530069748364,2.182045183744021,2.200175763374142,2.186670094998967,2.1521858703738497,2.31631952015075,2.1221437726590704,2.2424518866404624,2.2636894283740507,2.2996572414672625,2.2150552673911124,1.3788361703486267,1.291613143320197,1.2723348803302266,1.3453177070483102,1.4592101772845902,1.2376635627012722,1.3238755040456065,1.2490783180115632,1.309160108802317,1.416139620456268,1.0557729009929893,1.09887030681134,1.113749722825176,1.078303439037604,1.0183587184313898,1.0439952779672779,1.0072144098676796,1.0366200002833135,1.0593164789894272,1.0709080607196246,2.735860089159383,2.7958781523198466,2.6973420110251256,0.3020650146464597,0.8808357626116865,0.0023112794489776453,5.580988321970898e-11,0.00011412226895538791,1.2754821927166434e-10,0.0067432483929049086,1.2321875974161532e-05,0.020449805269980352,3.995663441831021e-05,0.026763298420691896,0.012283517701595461,0.060548351215729136
1552,4.16653163073002,0.1557806502056505,4.127593515808957,4.096060950668372,4.182782332735091,4.005344368899171,4.097372147144196,4.161763125020016,4.204527734577397,4.369951121872505,4.364405483400676,4.338094070638958,2.21097907341914,1.338022080108611,1.0544207121830296,2.7811452887916635,0.06490820474787143,2.090029476688072,2.2922555421439315,2.1691755501355092,2.2193004518825457,2.2975546150050032,2.26764800043886,2.263332915708872,2.2937808768857586,2.167709531597851,2.212748246194135,1.2783430907514302,1.2850348421471471,1.3536975965057405,1.3780117659583677,1.3330101610898148,1.4829143507919504,1.3914763984820793,1.3259052156164168,1.42839314572771,1.308039071099581,1.0287554519666249,1.088246025893529,1.1822479686731895,1.0935783992257164,1.0444692847643977,1.0898965263917733,1.2055089284758176,1.1212747256300741,1.1381184349912588,1.044563568094028,2.74761511346154,2.7547309243027795,2.8304202969370533,0.25397312886178003,0.7352264772740176,0.015814663147033798,1.1745473113343867e-10,8.156814607626753e-05,7.6479407932291e-11,0.09411263662084028,7.975699893374909e-06,0.014140487657450915,5.156098060046358e-05,0.000666997135887885,0.018740037411449688,0.05039192002765393
1553,4.1612290092694035,0.09370428263384256,4.168174136711084,4.075052918869975,4.210224970571045,4.043420306154932,4.044036756256108,4.170404406479629,4.201073569001885,4.311941559762446,4.225675974859277,4.201457091976708,2.1843482384687576,1.3686068063261057,1.0952382101444855,2.741121206036378,0.058842104091518826,2.179488021081307,2.2852739452490316,2.164791504091157,2.181047988876226,2.0999033704187338,2.262698260242507,2.2255023737706137,2.3414350522954566,2.126822729410842,2.0901008982101867,1.312728785361056,1.2438037860691589,1.2958280665795268,1.3160184142042792,1.375623093645511,1.4006340170366862,1.3846423714152278,1.3748332252217188,1.395717038780013,1.33017598853618,1.0304833355199454,1.1396288947774964,1.069359710342349,1.1107738815158887,1.1419456642637185,1.0638625400444317,1.0112500704602534,1.0608878033263611,1.01861272143351,1.0450522706899428,2.753434267297883,2.7036902861094463,2.8096574046197516,0.17924343695446682,0.4283603604443342,0.02222586187531124,6.082776206765197e-11,7.953974354084594e-06,6.264195876324887e-11,0.0762709930232933,7.237524808203973e-07,0.0007797533939616578,2.7691848003638545e-06,0.002582770888104869,0.01966643496565591,0.013470383296494534
1554,4.1012374487239756,0.07015576787479133,4.145702063030002,4.083917642593846,4.050392830154523,4.076985551474815,4.084260355367379,4.095640675044548,4.21434987977371,4.114227332515039,4.1190246059579225,4.1270553354922495,2.2222695673479493,1.3610830505884115,1.084535460415508,2.6615892253398616,0.07761813695851515,2.250847635312802,2.2842232186508484,2.1290104526847253,2.2723867531350814,2.454165412205605,2.2325522445853068,2.295397475076632,2.24607441931546,2.1316184452342104,2.265245359106961,1.3748226952564977,1.184395475376815,1.3584955963082879,1.4489020194980882,1.5519508589825484,1.3869910460738883,1.301431190670824,1.4159668920331216,1.2919873972068403,1.358820476102629,0.9538893994957482,1.1738468615464743,1.1331879023156535,1.0298820492235559,1.1354156697098432,1.0824797070604533,1.0399460169054768,1.0468694145098572,1.038030282804704,1.0775149207807435,2.5980057353404966,2.6190930222750763,2.6659113708943574,0.16922639017226448,0.5082967336397051,0.040917334120332424,4.3262091317251566e-11,7.0241615928848886e-06,2.8400979169545662e-11,0.04800805228425518,1.0253084873728437e-06,0.0005322841064345463,3.3506938820885874e-06,0.0014725861158178888,0.013753977271442674,0.0010245301404309434
1555,4.108747298694765,0.05000217259005055,4.07058437777578,4.040046245582075,4.128984368673197,4.10931150009437,4.142663851702747,4.156247731131654,4.073679239323462,4.0793604386438185,4.152691412527005,4.11246875511677,2.215583696789458,1.355692980422058,1.0444549828858882,2.652652056839589,0.0784984875121203,2.2450925962678174,2.238700082073762,2.3131100518970045,2.1986219477003806,2.239165922085288,2.324234292508736,2.1914950290553645,2.237911402464907,2.1340707067283917,2.105871495016084,1.3607178308559613,1.2481724175680444,1.3361492049661428,1.3582578329592496,1.4941413768574934,1.3891118709372925,1.3265171457883027,1.3476341791235211,1.2936930505874242,1.3416780150035916,1.1530234838080629,1.1560247694967523,0.9613852422017173,1.0345049298324598,1.153197082950644,1.133508839986451,1.0829943584701953,1.0246004531176989,0.9963689184861109,0.947229500944111,2.6856898124662543,2.8219750412853264,2.667107922466078,0.17196916038064747,0.7421648920938362,0.0032828452274282598,1.2103170182432055e-10,7.331419634730908e-06,1.3638436563014356e-10,0.026562699541567217,1.5501061792453413e-06,0.0021620086665978915,4.484547064479618e-06,0.002590345698882943,0.03513312605505503,0.04386120196138457
1556,4.079264182173841,0.0357669616938912,4.098635099079574,4.075079045766174,4.092770156780221,4.064172326283592,4.042050727578703,4.072917125533383,4.122275987065016,4.064468639051653,4.149843061579768,4.122892147999335,2.2286515259897586,1.3589317281738693,1.0753532032580966,2.611638885857994,0.08852813844929797,2.109242415422169,2.2109999491554775,2.185721902658061,2.1894582393676,2.2787233983219157,2.347190901177361,2.274044313770002,2.2408324360564493,2.2074354798389413,2.2288756936172933,1.2783987437843451,1.333932446002727,1.3181856009924489,1.3777974110412508,1.261688069157264,1.2777341625680911,1.3493146240134695,1.351938145925517,1.3471109967983967,1.4681108018238875,1.1007481546361488,1.2162950363819913,0.9877441979979502,0.9928097704216671,1.0957376109843515,1.2064304044376861,1.1281096480403079,1.2207268675866079,0.9421899279857552,0.9813326171497307,2.5087354144074148,2.6069117669026265,2.6094582230181005,0.23250407056488576,1.0246537546943468,0.003385402623859132,3.708271242027951e-12,2.6744705304354342e-06,2.357714293413019e-10,0.014637148693158599,0.00010300128616265447,0.0012681621014174731,3.0206039687106352e-05,0.01475237650059752,0.004484707636512448,0.033063444337160734
1557,4.099003244813886,0.0354236694934732,4.083201372322046,4.083494775049009,4.1235645370316245,4.07549036802742,4.110795194653386,4.087227967662905,4.100442543118221,4.0891794799808245,4.14519964257458,4.1283547182859754,2.1882820197619597,1.3178349716157036,1.0686174633469796,2.6011391058234423,0.09226235623149853,2.240037200466446,2.238896248388463,2.232551078637025,2.263102151489867,2.2079702989402725,2.2291729581197974,2.141513420273844,2.1894881442051344,2.12528119683078,2.1852447426396573,1.4563488819438963,1.2354932887937458,1.1361158982403596,1.3919263182661805,1.5445030347337119,1.1624422501740967,1.3112805217049728,1.307953177204483,1.3621622363518258,1.1762263664258503,1.1091869310720655,1.151894503327782,1.0667170152837904,1.0673843076335636,1.1064573177928578,1.1865972912542686,1.1745886265144865,1.0506882940450577,0.991729754938912,0.9902833472085943,2.621707140019879,2.6268386367564425,2.6060434746798102,0.26302687356125026,0.860468607670219,0.002826924233235748,9.985643021377209e-13,1.3323242158663497e-06,1.8950549219259366e-10,0.00983108268912239,0.0002958847076213805,0.0008379752570313211,1.8811541773422274e-05,0.00853918209075111,0.011245697052563787,0.07783096227556845
1558,4.083930989316311,0.022791936192685047,4.0733859308560385,4.082430909904398,4.064538169118928,4.0977683557334155,4.117079135342903,4.085096649915475,4.098649853794997,4.0833444086760755,4.079258741366404,4.131551753687637,2.1850518514489035,1.323407007594834,1.034943035574392,2.6441711964300447,0.08931990676864185,2.1685701581717938,2.2320786282125398,2.138796167458816,2.0940721983224857,2.215004085925732,2.175564063871567,2.3494177587532676,2.222800103201019,2.1233212207459764,2.1185807960553955,1.3557179034774385,1.3068080554872017,1.3682036662284713,1.2511065526967216,1.291641714788691,1.4973537455398573,1.2512599274119418,1.3052118350003368,1.3485513456002123,1.2108936273420752,1.0379051639102341,1.114073245371869,1.1444012118252265,1.0144804436202997,1.1198772656715206,1.0434890180683862,1.0439523821022696,1.1171630439248417,0.9602340125927734,1.0071278068155052,2.6312595893171364,2.7650514808640536,2.61259417233444,0.33309671915446804,1.2702244920636265,0.004913677703403364,3.189765456586481e-12,2.6140952822716178e-06,2.0302618098193834e-10,0.011215005504978707,1.2043878645757924e-05,0.001249553591765709,5.256727523545834e-06,0.0029832348656715236,0.016237376943132452,0.04896680848025866
1559,4.07420523614074,0.023830411302072224,4.091313922023979,4.093008491076505,4.059645625487918,4.071753523381612,4.0845074690513385,4.098538335297948,4.081723794482611,4.102185557874307,4.114573572985776,4.079656032506597,2.200210832650364,1.3184308913918075,1.0954908864389934,2.7495850096544023,0.078058682903582,2.2466509664847125,2.290986108711663,2.101536150464255,2.235228247117569,2.231739420909939,2.3197390992433644,2.3535797332831656,2.2311682177549557,2.146557861355534,2.1716402486331448,1.2475017777752078,1.2396597043599173,1.3365573305114125,1.3200786310701331,1.3104989512717646,1.4042671552548438,1.248299360604138,1.318521929205397,1.2629570158252745,1.3198284857003628,1.2170698051862205,1.1620101959484,1.0544490895833407,1.0607438684205037,1.086771262440695,1.040874703266465,1.156183659544965,1.0736243175547244,0.9925174078735475,1.3769442298034564,2.8608579338921087,2.8745826856426415,2.6520031150794714,0.3193018196481047,0.95211468852013,0.005291186871130055,6.481314146171067e-12,1.54860208297121e-07,8.324801051213734e-10,0.014325291838637129,2.2460216627798082e-05,0.02684493766429004,3.3920065051165044e-06,0.0051822760957629995,0.029474021604028407,0.06793664620512978
1560,4.081403033598422,0.014057773959627897,4.087403074739373,4.08814826991728,4.089455464002474,4.087489005846416,4.0689100406683725,4.114429904961389,4.100857709564892,4.114271543736041,4.1048350168369065,4.085521822161108,2.2483223539473594,1.3198861966445719,1.092551910814497,2.8100505345293736,0.07432590383516778,2.2300911661762015,2.3192580384071233,2.397113586567348,2.246822031354766,2.385939818575446,2.378146205910481,2.3721041538643535,2.2060342094464227,2.074592911208359,2.20446196011222,1.4754773347855847,1.3324856356201848,1.1515283292439378,1.2976086554816653,1.4843704469219232,1.3157946526343833,1.3123643751877685,1.379827811068759,1.2612612028113388,1.3361737882904994,1.1279700583528587,1.1124329302333935,1.1221343519047187,1.2013162572116765,1.0183506403421225,1.096619081430617,1.1597828100968508,1.1103854723918671,1.019044542186748,0.8903514967155652,2.774270080407323,2.7781548307033166,2.7512933595148192,0.22426899261800107,0.6279447607639322,0.009922672622456904,2.670364350192062e-12,4.9699012620872944e-08,7.209637058450397e-11,0.048978258861449575,1.34073855684743e-05,0.01736427792373705,1.0296415378324447e-05,0.003928813627268678,0.040763426711472164,0.013453025412321691
1561,4.083014848603431,0.01683586845179652,4.059481669926442,4.084003377347675,4.068604354742157,4.094255842052308,4.073349344563373,4.060958723927003,4.126658863951942,4.046259047301317,4.067329474221571,4.104205676077795,2.2885242931012093,1.312101933556473,1.0479384978304702,2.759315726701879,0.0943924759081502,2.2571160688183243,2.317169313955651,2.376981378529822,2.232901986577358,2.385015541602326,2.2565371811653963,2.4305652896599774,2.260953182148228,2.2063919377068713,2.3259105621889224,1.3542999728549838,1.1725961622034127,1.1411721140041533,1.2545302649196293,1.4107489134743707,1.2980516545376848,1.1934119834694574,1.3080572646019322,1.3401537797711582,1.4479264704188939,1.151883168423396,1.2156020721692076,0.9994138976447832,1.153750664975034,1.0491792149265462,1.0635465328085483,0.89776678216965,1.1741517052762105,0.9393700606979004,0.9481469793636966,2.6518695441371265,2.7738574571435217,2.7574652941861975,0.22398017219801475,0.5643814455852608,0.011465649634436829,1.6359601643948809e-12,3.82986206941094e-09,2.6682204266936894e-09,0.052663698346490276,4.3522250502005194e-05,0.047534405173459214,0.00029419406111718,0.00010713760981832863,0.03680386660273798,0.021170944701972887
1562,4.07442415346039,0.025020585110973784,4.101466777559928,4.092004233563624,4.103731899715608,4.088227457654757,4.061179473593817,4.070222143772688,4.105601079435772,4.041477213695167,4.07532736185428,4.040245900044652,2.3515685233353354,1.2263305378113576,1.0692599519181043,2.767581550349701,0.10307626020024446,2.3532268305375887,2.2799626882681605,2.3117554931990774,2.304518148608195,2.2951854884439618,2.432053752077485,2.303792629065783,2.190688484905315,2.2663121431602935,2.172956379297493,1.277492967535304,1.3120646235701074,1.3118220182857827,1.354997465307866,1.3101554109006823,1.165242905408321,1.1903502867281952,1.1460045822686642,1.4056204648234956,1.1693953140716766,0.9443670614035597,1.1121028626954463,1.0015746880536673,1.008525960270429,0.9799247985149186,1.0176390158236208,1.1696905329095197,1.1169832319085151,0.9795625622828557,1.018881851064501,2.701373444784789,2.709629037878711,2.721116927571381,0.17232300405360731,0.5542636315319079,0.007302063707427486,1.2033026193802985e-12,2.367152971611244e-09,7.9363657795306e-09,0.011954595881294107,2.9878606297611476e-05,0.059320524686368475,0.002313152898133986,0.0002289266493599814,0.05863140685219621,0.05503232756938134
