0.6,3.5859153,0.99934614,1.1434616,10.0,0.16666667,8.818244,3.6994615,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.21052632,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.8934616,0.8944615,1.6384616,2.9634616,0.0,0.0,0.0,0.35714287,4.642857,1.0,0.957709,0.76146156,1.0,1.0,0.0,0.0,0.0,0.65217394,4.347826,0.8333333,0.7894737,-6.9247823,-0.04229097,3.8016293,2.7439826,0.0,0.95764756,0.10134773,0.04229097,6.9247823,0.0,8.361539,-7.8182435,-0.9357525
0.67,2.9979935,0.8593187,1.0,10.0,0.3,7.3487954,0.87031865,10.0,10.0,0.0,0.0,0.0,0.5,4.5,0.36842105,0.98203355,0.98186374,1.0,1.0,0.0,0.0,0.0,0.2631579,4.736842,1.0,1.3693187,0.84731865,1.2443187,2.1813188,0.0,0.0,0.0,0.35714287,4.642857,1.0,0.9711266,0.8713187,1.0,1.0,0.0,0.0,0.0,0.4347826,4.5652175,0.7,0.6315789,-5.979477,-0.010906934,3.6517282,4.131031,0.060060687,0.64553165,0.06766484,0.010906934,5.979477,0.0,8.755681,-6.366762,-0.39819208
0.52,3.9616718,1.0,1.723828,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.05263158,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.9345423,1.397828,1.913828,2.517828,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.94736844,-8.065457,0.0,3.9974298,0.0,0.0,0.41547766,0.0,0.0,8.065457,0.0,8.086172,-9.0,-0.93454224
0.58,3.16342,0.47530884,0.9353089,10.0,0.13333334,8.757375,0.82930887,10.0,10.0,0.0,0.16666667,0.0,0.33333334,4.5,0.15789473,0.9192593,0.5693089,1.0,1.0,0.0,0.2631579,0.5263158,0.0,4.2105265,1.0,0.72780883,0.44230884,0.65530884,1.0233089,0.0,0.17857143,1.9642857,0.89285713,1.9642857,1.0,0.6859207,0.44530883,0.69530886,0.9790618,0.0,0.4347826,1.0869565,2.3913043,1.0869565,0.8666667,0.84210527,-8.029566,-0.23333855,4.0779953,3.222863,0.1948026,0.2699057,0.18729934,0.23333855,8.029566,0.30469117,9.344691,-7.838115,-0.04188811
0.8,2.8781857,0.9163586,1.1593586,10.0,0.7,4.415551,0.7163586,1.9693586,10.0,0.0,0.0,0.0,0.6666667,4.3333335,0.7368421,0.96933866,0.91335857,1.0,1.0,0.0,0.0,0.0,0.2631579,4.736842,0.8214286,4.0759015,1.2363586,2.7643585,10.0,0.0,0.0,0.0,0.17857143,4.821429,0.95652175,0.99171126,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.12142857,0.21967964,-0.33964932,0.022372592,3.1878679,3.9194722,0.08349432,3.3236973,0.03975148,-0.022372592,0.33964932,0.0,-0.795,-3.4462123,-3.0841904
0.51,3.6807334,0.74450827,1.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0711511,0.74050826,1.0065082,1.5655082,0.0,0.0,0.17857143,0.53571427,4.285714,1.0,0.82961375,0.6145083,0.84650826,1.0,0.0,0.0,0.4347826,1.7391304,2.826087,1.0,1.0,-8.928849,-0.17038627,4.1633997,0.0,0.0,0.3441305,0.17606463,0.17038627,8.928849,0.15349172,8.993492,-9.0,-0.2415374
0.86,1.8794949,0.39217418,1.0,6.925174,0.7,4.092555,0.51417416,1.5431741,10.0,0.0,0.33333334,1.1666666,0.5,3.0,0.7368421,0.8587301,0.45317417,1.0,1.0,0.0,0.2631579,1.0526316,0.0,3.6842105,1.0,1.0692456,0.38317418,0.6781742,1.5471742,0.0,0.89285713,0.89285713,1.0714285,2.142857,1.0,0.8225257,0.40917417,0.9731742,1.0,0.0,0.65217394,0.2173913,1.0869565,3.0434783,0.3,0.2631579,-3.0233097,-0.036204387,2.7925336,4.2061806,0.24566497,1.303938,0.22987461,0.036204387,3.0233097,0.026825814,0.865,-3.2338252,-0.24671996
0.6,3.7610989,1.0,1.3670554,10.0,0.2,8.418077,2.0220554,10.0,10.0,0.0,0.0,0.0,0.16666667,4.8333335,0.21052632,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.96428573,2.914125,1.1850555,2.0820556,5.4290557,0.0,0.0,0.0,0.0,5.0,1.0,0.998785,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.76428574,0.7894737,-5.503953,-0.0012149797,3.8248267,3.2712448,0.0,2.332631,0.005826838,0.0012149797,5.503953,0.0,7.9179444,-7.418078,-1.91534
0.71,3.406057,1.0,1.3674535,10.0,0.33333334,8.101151,2.8564534,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.5263158,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.9992392,1.0374535,1.6074535,4.1994534,0.0,0.0,0.0,0.35714287,4.642857,1.0,0.9822806,1.0,1.0,1.0,0.0,0.0,0.2173913,0.0,4.7826085,0.6666667,0.47368422,-6.101912,-0.017719414,3.570037,3.0259914,0.0,1.1258907,0.084979326,0.017719414,6.101912,0.0,8.392547,-7.101151,-1.0169586
0.62,3.3834724,1.0,1.2507361,10.0,0.2,8.446147,2.361736,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.2631579,0.9979335,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.5489504,0.9977361,1.4707361,2.186736,0.0,0.0,0.0,0.0,5.0,1.0,0.9839771,1.0,1.0,1.0,0.0,0.0,0.0,0.2173913,4.7826085,0.8,0.7368421,-6.897197,-0.013956427,3.7652192,3.1867561,0.009007757,0.4400678,0.056589216,0.013956427,6.897197,0.0,8.5292635,-7.4482136,-0.56497335
0.65,3.1019514,0.7120218,1.0,10.0,0.26666668,7.7718725,0.8060218,10.0,10.0,0.0,0.0,0.16666667,0.33333334,4.5,0.31578946,0.9411087,0.72502184,1.0,1.0,0.0,0.0,0.5263158,0.2631579,4.2105265,1.0,1.3788075,0.6480218,1.0120218,2.1870217,0.0,0.0,0.17857143,0.89285713,3.9285715,1.0,0.89353406,0.6810218,0.9170218,1.0,0.0,0.0,0.2173913,0.65217394,4.130435,0.73333335,0.68421054,-6.393065,-0.04757464,3.745572,3.797792,0.14515178,1.0821961,0.12714796,0.04757464,6.393065,0.08297819,8.987978,-6.830764,-0.48527345
0.58,3.284096,0.5393245,1.0,10.0,0.13333334,8.767843,1.4763246,10.0,10.0,0.0,0.16666667,0.16666667,0.16666667,4.5,0.15789473,0.97428024,1.0,1.0,1.0,0.0,0.0,0.2631579,0.0,4.736842,1.0,0.9795388,0.52632457,0.93632454,1.4553245,0.0,0.17857143,1.0714285,0.53571427,3.2142856,1.0,0.8450389,0.51332456,0.97132456,1.0,0.0,0.0,0.8695652,0.65217394,3.4782608,0.8666667,0.84210527,-7.7883043,-0.12924135,4.014166,3.1999981,0.11210984,0.5481285,0.2014312,0.12924135,7.7883043,0.02867546,9.063676,-7.793563,-0.13449994
0.51,3.6662986,0.6511246,1.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0364103,0.5271246,0.9521246,1.4601246,0.0,0.0,0.71428573,1.25,3.0357144,1.0,0.8091464,0.57412463,0.8421246,1.0,0.0,0.0,0.8695652,0.8695652,3.2608695,1.0,1.0,-8.96359,-0.19085358,4.176972,0.0,0.0,0.4955463,0.17477058,0.19085358,8.96359,0.15787539,9.047875,-9.0,-0.22726391
0.68,2.9196892,0.9160446,1.0,10.0,0.36666667,6.7973166,0.9770446,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.31578946,0.9994234,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.660116,0.88604456,1.4790446,2.5760446,0.0,0.0,0.0,0.0,5.0,1.0,0.98161453,0.91123563,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.6333333,0.68421054,-5.1372004,-0.01780889,3.4817138,4.289261,0.0025133495,0.7344806,0.050285865,0.01780889,5.1372004,0.0,8.520955,-5.797893,-0.6785015
0.61,3.2783759,0.87814355,1.0,10.0,0.2,8.234962,1.1941435,10.0,10.0,0.0,0.0,0.16666667,0.16666667,4.6666665,0.21052632,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.4052864,0.70714355,1.2631435,2.0081437,0.0,0.0,0.17857143,0.71428573,4.107143,1.0,0.9756834,0.88814354,1.0,1.0,0.0,0.0,0.0,0.2173913,4.7826085,0.8,0.7894737,-6.8296757,-0.02431662,3.8270354,3.5980916,0.0,0.82997483,0.06021155,0.02431662,6.8296757,0.0,8.736856,-7.234962,-0.429603
0.89,2.8537033,1.0,1.4303503,8.089351,0.76666665,5.6397686,1.5283504,4.94535,10.0,0.0,0.0,0.0,0.0,5.0,0.7894737,0.9566711,0.79735035,1.0,1.0,0.0,0.0,0.0,0.5263158,4.4736843,1.0,2.684279,1.1933503,2.3503504,4.28135,0.0,0.0,0.0,0.17857143,4.821429,1.0,0.99307394,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.23333333,0.21052632,-2.9554896,0.0364028,2.8128016,3.3469243,0.08468147,1.6843997,0.026658462,-0.0364028,2.9554896,0.0,2.595,-4.6830974,-1.691205
0.67,2.903576,0.9394693,1.0,10.0,0.33333334,7.1348233,1.1074693,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.31578946,0.98594415,0.98029387,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.2546835,0.96046925,1.1214693,1.7214693,0.0,0.0,0.0,0.17857143,4.821429,1.0,0.9760355,0.90546924,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.6666667,0.68421054,-5.8801394,-0.009908673,3.5767121,4.131043,0.043689013,0.33086926,0.047366317,0.009908673,5.8801394,0.0,8.8785305,-6.148879,-0.27864808
0.84,2.8636472,1.0,1.5286219,8.386621,0.9,3.6789265,1.381622,2.218622,8.653259,0.0,0.0,0.0,0.0,5.0,0.7368421,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.85714287,4.7856045,1.6746219,3.6186218,10.0,0.0,0.0,0.0,0.0,5.0,0.82608694,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,-0.042857144,0.08924485,1.1066781,0.0,2.786832,3.0080647,0.0,2.9641562,0.0,0.0,-1.1066781,0.0,-1.4,-2.6789265,-3.7856045
0.75,2.669559,0.71443164,1.0,10.0,0.43333334,6.36002,0.85643166,10.0,10.0,0.0,0.0,0.0,0.5,4.5,0.57894737,0.94482774,0.7114316,1.0,1.0,0.0,0.0,0.0,0.7894737,4.2105265,1.0,1.3640031,0.7434316,0.87043166,2.6594317,0.0,0.0,0.0,1.0714285,3.9285715,1.0,0.87006414,0.6974316,0.86543167,1.0,0.0,0.0,0.0,1.7391304,3.2608695,0.56666666,0.42105263,-4.9960175,-0.074763596,3.405876,4.29113,0.12068293,0.99020654,0.1270425,0.074763596,4.9960175,0.13456835,9.129568,-5.4151926,-0.49393895
0.81,2.219675,0.7245078,1.0,10.0,0.6,4.815705,0.7535078,2.2545078,10.0,0.0,0.0,0.0,0.6666667,4.3333335,0.6315789,0.8855822,0.6245078,1.0,1.0,0.0,0.0,0.0,1.5789474,3.4210527,1.0,1.4373649,0.7315078,1.1195078,2.3045077,0.0,0.0,0.0,0.71428573,4.285714,1.0,0.88800406,0.7265078,0.9345078,1.0,0.0,0.0,0.0,1.5217391,3.4782608,0.4,0.36842105,-3.3783398,0.002421837,2.9424276,4.3431554,0.1507391,0.75621307,0.12309305,-0.002421837,3.3783398,0.065492205,1.135,-3.9301224,-0.5493609
0.52,3.8823352,1.0,1.3394506,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.05263158,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.655522,1.0034506,1.5494506,2.4084506,0.0,0.0,0.0,0.0,5.0,1.0,0.9947348,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.94736844,-8.344478,-0.0052651656,4.0452776,0.0,0.0,0.57103115,0.023056112,0.0052651656,8.344478,0.0,8.450549,-9.0,-0.66078717
0.84,1.9357363,0.38744694,0.8074469,10.0,0.6,4.460135,0.39444694,1.0774469,10.0,0.0,0.6666667,0.6666667,0.5,3.1666667,0.7894737,0.7347033,0.33544692,0.8074469,1.0,0.0,1.0526316,0.7894737,0.5263158,2.631579,1.0,1.0306612,0.37844694,0.7424469,2.535447,0.0,0.89285713,1.0714285,0.89285713,2.142857,1.0,0.7370306,0.45344692,0.7274469,1.0,0.0,0.2173913,1.7391304,0.8695652,2.173913,0.4,0.21052632,-3.4294736,0.0023272822,3.035603,4.612341,0.2764553,0.8205872,0.23455654,-0.0023272822,3.4294736,0.08,0.335,-3.7254314,-0.2936306
0.58,3.3190036,0.8856129,1.0286129,10.0,0.2,8.257056,1.1646129,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.05263158,0.9667691,1.0,1.0,1.0,0.0,0.2631579,0.0,0.0,4.736842,1.0,1.5857557,0.8866129,1.5486128,2.353613,0.0,0.0,0.0,0.35714287,4.642857,1.0,0.93125665,0.7806129,1.0,1.0,0.0,0.0,0.2173913,0.65217394,4.130435,0.8,0.94736844,-6.6713,-0.03551244,3.7999864,3.551167,0.14485013,0.6460642,0.11373434,0.03551244,6.6713,0.0,8.451387,-7.290287,-0.6544991
0.59,3.4701312,0.7302353,1.0,10.0,0.13333334,8.936831,2.6982353,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.21052632,0.9674984,0.9942471,1.0,1.0,0.0,0.0,0.2631579,0.0,4.736842,1.0,1.4344496,0.7122353,1.2112353,2.1712353,0.0,0.0,0.17857143,0.89285713,3.9285715,1.0,0.88526595,0.66323525,1.0,1.0,0.0,0.0,0.4347826,1.0869565,3.4782608,0.8666667,0.7894737,-7.502382,-0.082232475,3.9267862,2.7683506,0.13486633,0.81927276,0.1643717,0.082232475,7.502382,0.0,8.788765,-7.9693327,-0.54918355
0.53,3.9039881,1.0,1.3999593,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.10526316,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.7285308,1.0989593,1.5999594,2.4009593,0.0,0.0,0.0,0.0,5.0,1.0,0.9999982,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.8947368,-8.271469,-1.768392e-06,4.03312,0.0,0.0,0.57068324,8.480911e-06,1.768392e-06,8.271469,0.0,8.400041,-9.0,-0.72853255
0.77,3.1909618,1.0,1.3742137,10.0,0.43333334,7.1086593,1.5952137,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.68421054,0.9931165,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,2.290285,1.1932136,1.8042136,4.3812137,0.0,0.0,0.0,0.0,5.0,1.0,0.99300927,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.56666666,0.31578946,-4.818374,-0.00010721866,3.333455,3.60192,0.03000445,1.1822901,0.033526275,0.00010721866,4.818374,0.0,8.195786,-6.115543,-1.2972758
0.55,4.200785,1.0,1.7987412,10.0,0.13333334,8.876832,2.7907412,10.0,10.0,0.0,0.0,0.0,0.16666667,4.8333335,0.21052632,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.89285713,3.991912,1.2257413,3.3587413,8.497619,0.0,0.0,0.0,0.17857143,4.821429,0.95652175,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.7595238,0.7459954,-4.8849206,0.0,3.9346895,2.9291258,0.0,2.6971016,0.0,0.0,4.8849206,0.0,6.6412587,-7.876832,-2.991912
0.73,3.3916118,1.0,1.4264565,10.0,0.5,6.6922283,1.3364564,9.368228,10.0,0.0,0.0,0.0,0.0,5.0,0.57894737,0.9929714,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.9285714,3.447424,1.4434564,2.7764564,6.5764565,0.0,0.0,0.0,0.0,5.0,0.9130435,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.42857143,0.3340961,-3.2448044,0.007028607,3.3820047,3.7867794,0.030636989,2.3468547,0.0,-0.007028607,3.2448044,0.0,6.5917716,-5.699257,-2.447424
0.57,3.3410385,0.78443843,1.0,10.0,0.13333334,8.790725,1.1264385,10.0,10.0,0.0,0.0,0.0,0.16666667,4.8333335,0.10526316,0.9823915,1.0,1.0,1.0,0.0,0.0,0.0,0.2631579,4.736842,1.0,1.0625813,0.7434384,1.0004385,1.5244384,0.0,0.0,0.0,1.4285715,3.5714285,1.0,0.9549732,0.8594384,1.0,1.0,0.0,0.0,0.0,0.2173913,4.7826085,0.8666667,0.8947368,-7.7281437,-0.027418261,3.9709938,3.1363823,0.07675368,0.313627,0.06765875,0.027418261,7.7281437,0.0,8.999561,-7.8083334,-0.107608065
0.76,3.1317642,1.0,1.4283277,10.0,0.5,7.031664,1.4493277,9.696664,10.0,0.0,0.0,0.16666667,0.16666667,4.6666665,0.5263158,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,2.151899,1.2723277,1.9883276,3.4763277,0.0,0.0,0.0,0.0,5.0,1.0,0.99884033,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.5,0.47368422,-4.8797646,-0.0011596669,3.3520381,3.8021944,0.0,0.8387765,0.0055615674,0.0011596669,4.8797646,0.0,7.7083364,-6.031664,-1.1530588
0.65,4.008336,1.0,2.329286,10.0,0.33333334,7.922762,2.2672863,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.2631579,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.96428573,4.326812,2.0102863,4.369286,6.6342864,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.63095236,0.7368421,-3.5959504,0.0,3.5674794,3.22582,0.0,2.068879,0.0,0.0,3.5959504,0.0,5.630714,-6.922762,-3.3268118
0.54,3.2833693,0.38088533,0.9904427,10.0,0.06666667,9.358059,10.0,10.0,10.0,0.0,0.33333334,0.0,0.0,4.6666665,0.05263158,0.9932045,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.5565996,0.38788533,0.47588533,0.8098853,0.0,0.71428573,3.2142856,0.53571427,0.53571427,1.0,0.5712816,0.33288532,0.51088536,0.95088536,0.0,1.3043479,1.9565217,0.4347826,1.3043479,0.93333334,0.94736844,-8.801459,-0.42192286,4.216014,2.442986,0.029620936,0.2250338,0.23082222,0.42192286,8.801459,0.48911467,9.524115,-8.364855,0.014682004
0.74,2.5840018,0.87122566,1.0,10.0,0.53333336,6.020187,0.9712257,6.9972258,10.0,0.0,0.0,0.0,0.0,5.0,0.36842105,0.9703514,0.8422257,1.0,1.0,0.0,0.0,0.0,0.2631579,4.736842,1.0,1.3386543,0.91322565,1.1922257,1.7772256,0.0,0.0,0.0,0.17857143,4.821429,1.0,0.95111215,0.8042257,1.0,1.0,0.0,0.0,0.0,0.4347826,4.5652175,0.46666667,0.6315789,-4.681533,-0.019239262,3.1895027,4.0813603,0.072447635,0.7543072,0.08262447,0.019239262,4.681533,0.0,5.805,-5.0498357,-0.38754207
0.56,3.281922,0.4663888,1.0,10.0,0.1,9.077972,9.098639,10.0,10.0,0.0,0.0,0.16666667,0.0,4.8333335,0.10526316,0.98296785,1.0,1.0,1.0,0.0,0.0,0.0,0.2631579,4.736842,1.0,0.78103167,0.4003888,0.6763888,1.1443888,0.0,0.53571427,1.25,1.4285715,1.7857143,1.0,0.6655555,0.4123888,0.6563888,0.9992778,0.0,0.4347826,1.9565217,1.3043479,1.3043479,0.9,0.8947368,-8.296941,-0.31741235,4.1149592,2.8143032,0.074241504,0.41483134,0.22450687,0.31741235,8.296941,0.3436112,9.323611,-8.095004,-0.115476176
0.74,3.0568602,1.0,1.2602562,10.0,0.43333334,7.1552777,2.1962562,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.5263158,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.7577562,1.1322563,1.5552562,2.6712563,0.0,0.0,0.0,0.0,5.0,1.0,0.9917614,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.56666666,0.47368422,-5.3975215,-0.008238589,3.3300736,3.5203989,0.0,0.5703321,0.03642655,0.008238589,5.3975215,0.0,8.444744,-6.1552777,-0.7659948
0.51,3.71025,0.7944474,1.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.1035903,0.6514474,1.0714474,1.4214474,0.0,0.0,0.35714287,0.71428573,3.9285715,1.0,0.91845536,0.7604474,1.0,1.0,0.0,0.0,0.2173913,0.8695652,3.9130435,1.0,1.0,-8.89641,-0.08154461,4.1447477,0.0,0.0,0.4065925,0.12483821,0.08154461,8.89641,0.0,8.928553,-9.0,-0.18513486
0.67,3.32077,1.0,1.7413903,10.0,0.36666667,7.54351,1.9713904,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.2631579,0.9942837,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,2.2838902,1.2953904,1.9763904,3.3953903,0.0,0.0,0.0,0.0,5.0,1.0,0.99701697,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.6333333,0.7368421,-5.259619,0.002733269,3.482798,3.5823429,0.024916762,1.1642344,0.014306101,-0.002733269,5.259619,0.0,8.02361,-6.5492263,-1.2868733
0.96,1.6459721,0.37441832,1.0,3.9804182,1.0,2.3337517,0.41241834,0.9954183,6.6284184,0.0,0.5,0.8333333,0.6666667,3.0,0.94736844,0.6526106,0.2894183,0.5454183,1.0,0.0,1.5789474,1.0526316,0.2631579,2.1052632,0.96428573,2.2623677,0.5134183,1.4454184,5.468418,0.0,0.0,1.25,0.53571427,3.2142856,0.9130435,0.8190767,0.38141832,1.0,1.0,0.0,0.65217394,0.65217394,0.2173913,3.4782608,-0.035714287,-0.034324944,-0.07138399,0.16646613,2.0528054,2.6236577,0.3192215,2.394813,0.2676393,-0.16646613,0.07138399,-0.45458168,-0.45,-1.681141,-1.443291
0.53,3.7329233,1.0,1.1010101,10.0,0.033333335,9.711534,10.0,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.05263158,0.98873734,1.0,1.0,1.0,0.0,0.0,0.0,0.2631579,4.736842,1.0,1.4413671,0.92701,1.27101,2.04801,0.0,0.0,0.0,0.17857143,4.821429,1.0,0.9913922,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.96666664,0.94736844,-8.270166,0.0026548065,4.039702,1.5799952,0.049092665,0.5390216,0.030409219,-0.0026548065,8.270166,0.0,8.72899,-8.722796,-0.44997498
0.72,2.433718,0.58198017,1.0,10.0,0.46666667,6.0503907,0.60798013,10.0,10.0,0.0,0.0,0.5,0.6666667,3.8333333,0.36842105,0.9379958,0.71898013,1.0,1.0,0.0,0.0,0.2631579,0.5263158,4.2105265,1.0,0.90655154,0.57298017,0.8729801,1.2939801,0.0,0.0,0.89285713,1.25,2.857143,1.0,0.811074,0.58498013,0.8729801,1.0,0.0,0.0,0.8695652,1.3043479,2.826087,0.53333336,0.6315789,-5.1438394,-0.12692182,3.4001353,4.4720616,0.15340522,0.3103548,0.18450522,0.12692182,5.1438394,0.12701987,9.12702,-5.112395,-0.095477566
0.6,3.2762794,0.94968134,1.0756813,10.0,0.2,8.292136,1.5886813,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.15789473,0.9989832,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.334967,0.9146813,1.2206813,1.8756813,0.0,0.0,0.0,0.0,5.0,1.0,0.9784386,0.9146813,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.8,0.84210527,-6.957169,-0.020544622,3.8079197,3.480009,0.00443201,0.38589415,0.04012985,0.020544622,6.957169,0.0,8.779319,-7.293153,-0.35652843
0.54,3.6807315,0.9372602,1.1322602,10.0,0.06666667,9.432484,10.0,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.05263158,0.9966979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.5761888,0.9442602,1.3472602,2.5022602,0.0,0.0,0.0,0.0,5.0,1.0,0.9577427,0.8352602,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.93333334,0.94736844,-7.856295,-0.03895523,3.9821448,2.1639001,0.014393499,0.6111576,0.06798898,0.03895523,7.856295,0.0,8.65274,-8.435786,-0.6184461
0.93,1.843368,0.8174501,1.0,3.17245,0.9,2.8173718,0.8134501,1.68245,8.386705,0.0,0.0,0.0,0.5,4.5,0.84210527,0.9365632,0.7654501,1.0,1.0,0.0,0.0,0.0,0.7894737,4.2105265,0.96428573,2.127184,1.0784501,1.6624501,3.20245,0.0,0.0,0.0,0.0,5.0,1.0,0.9765131,0.9274501,1.0,1.0,0.0,0.0,0.0,0.2173913,4.7826085,0.06428572,0.15789473,-0.69018775,0.03994987,1.9884294,2.928562,0.10881876,1.7083828,0.058907192,-0.03994987,0.69018775,0.0,0.02,-1.8808086,-1.150671
0.51,3.834598,1.0,1.2592789,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.4807075,1.128279,1.3642789,1.9302789,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,-8.519293,0.0,4.065719,0.0,0.0,0.36012563,0.0,0.0,8.519293,0.0,8.635721,-9.0,-0.4807075
0.51,3.7532058,0.9020476,1.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.2080476,0.71804756,1.2430476,1.6760476,0.0,0.0,0.17857143,0.71428573,4.107143,1.0,0.9780538,0.90704757,1.0,1.0,0.0,0.0,0.0,0.2173913,4.7826085,1.0,1.0,-8.791952,-0.021946179,4.115964,0.0,0.0,0.3800926,0.054439023,0.021946179,8.791952,0.0,8.756952,-9.0,-0.22999376
0.58,3.4014328,0.8709349,1.0239675,10.0,0.16666667,8.591323,1.8139349,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.10526316,0.99778605,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.5161492,0.74193496,1.457935,2.4089348,0.0,0.0,0.0,0.71428573,4.285714,1.0,0.91275996,0.6799349,1.0,1.0,0.0,0.0,0.2173913,0.8695652,3.9130435,0.8333333,0.8947368,-7.0751734,-0.08502608,3.854509,3.217982,0.00965039,0.6191036,0.13775872,0.08502608,7.0751734,0.0,8.542065,-7.5935364,-0.60338926
