subj_idx,rt,response,condition
6,0.4900000000000002,1,L0_00
6,0.8500000000000004,1,L0_00
6,10.0,0,L1_00
6,2.17,1,L0_25
6,0.9900000000000005,1,L0_50
6,1.470000000000001,1,L0_50
6,0.4500000000000002,1,L0_25
6,10.0,0,L0_50
6,10.0,0,L0_75
6,10.0,0,L0_75
6,1.7200000000000013,1,L0_25
6,10.0,0,L1_00
6,1.0800000000000007,1,L0_00
6,2.719999999999988,1,L0_25
6,0.9500000000000005,1,L0_00
6,10.0,0,L0_75
6,7.169999999999893,1,L0_50
6,0.8500000000000004,1,L0_00
6,4.369999999999953,1,L0_25
6,10.0,0,L0_75
6,10.0,0,L1_00
6,0.6400000000000002,1,L0_00
6,0.6400000000000002,1,L0_25
6,0.5100000000000002,1,L0_00
6,1.2400000000000009,1,L0_00
6,0.8300000000000004,1,L0_00
6,10.0,0,L1_00
6,1.0200000000000007,1,L0_25
6,1.1200000000000008,1,L0_00
6,10.0,0,L1_00
6,10.0,0,L0_50
6,0.3500000000000001,1,L0_00
6,0.43000000000000016,1,L0_00
6,10.0,0,L1_00
6,1.0700000000000007,1,L0_25
6,10.0,0,L0_75
6,10.0,0,L1_00
6,10.0,0,L0_75
6,0.5500000000000003,1,L0_00
6,10.0,0,L1_00
6,10.0,0,L0_75
6,10.0,0,L0_75
6,10.0,0,L1_00
6,1.0100000000000007,1,L0_00
6,10.0,0,L0_50
6,10.0,0,L0_50
6,1.2000000000000008,1,L0_00
6,10.0,0,L0_75
6,10.0,0,L1_00
6,10.0,0,L0_75
6,10.0,0,L0_50
6,0.8700000000000004,1,L0_00
6,10.0,0,L0_75
6,10.0,0,L1_00
6,10.0,0,L0_75
6,0.40000000000000013,1,L0_25
6,10.0,0,L0_75
6,0.6000000000000002,1,L0_00
6,0.28,1,L0_00
6,0.40000000000000013,1,L0_00
6,0.6600000000000003,1,L0_25
6,0.7500000000000003,1,L0_00
6,1.2500000000000009,1,L0_50
6,2.3199999999999967,1,L0_25
6,4.0199999999999605,1,L0_25
6,0.6900000000000003,1,L0_00
6,10.0,0,L0_75
6,0.5500000000000003,1,L0_25
6,10.0,0,L0_75
6,1.350000000000001,1,L0_25
6,0.4900000000000002,1,L0_00
6,5.619999999999926,1,L0_50
6,10.0,0,L0_75
6,10.0,0,L0_75
6,0.6300000000000002,1,L0_00
6,10.0,0,L0_50
6,10.0,0,L0_50
6,10.0,0,L1_00
6,1.480000000000001,1,L0_25
6,0.3900000000000001,1,L0_00
6,0.6900000000000003,1,L0_25
6,10.0,0,L0_50
6,10.0,0,L0_75
6,10.0,0,L0_50
6,10.0,0,L1_00
6,4.05999999999996,1,L0_25
6,10.0,0,L0_50
6,10.0,0,L1_00
6,2.16,1,L0_00
6,10.0,0,L1_00
6,0.6600000000000003,1,L0_25
6,1.5900000000000012,1,L0_00
6,10.0,0,L0_75
6,0.9300000000000005,1,L0_25
6,10.0,0,L0_75
6,10.0,0,L1_00
6,1.5600000000000012,1,L0_00
6,10.0,0,L1_00
6,0.6700000000000003,1,L0_25
6,10.0,0,L0_75
6,10.0,0,L0_75
6,0.43000000000000016,1,L0_00
6,3.8699999999999637,1,L0_50
6,0.5700000000000003,1,L0_25
6,10.0,0,L1_00
6,1.9100000000000015,1,L0_25
6,10.0,0,L0_75
6,10.0,0,L1_00
6,0.8700000000000004,1,L0_25
6,0.42000000000000015,1,L0_00
6,0.5700000000000003,1,L0_00
6,10.0,0,L0_75
6,0.9700000000000005,1,L0_00
6,0.5000000000000002,1,L0_00
6,3.619999999999969,1,L0_25
6,1.1300000000000008,1,L0_25
6,0.6700000000000003,1,L0_00
6,0.6300000000000002,1,L0_25
6,10.0,0,L0_50
6,0.7600000000000003,1,L0_25
6,10.0,0,L1_00
6,10.0,0,L1_00
6,10.0,0,L0_75
6,10.0,0,L1_00
6,10.0,0,L1_00
6,10.0,0,L1_00
6,1.340000000000001,1,L0_25
6,10.0,0,L1_00
6,1.360000000000001,1,L0_00
6,0.5100000000000002,1,L0_00
6,10.0,0,L1_00
6,1.6900000000000013,1,L0_25
6,0.4900000000000002,1,L0_00
6,10.0,0,L1_00
6,10.0,0,L0_75
6,0.4500000000000002,1,L0_25
6,0.8500000000000004,1,L0_00
6,1.0200000000000007,1,L0_25
6,0.8400000000000004,1,L0_25
6,10.0,0,L0_50
6,0.5400000000000003,1,L0_50
6,2.449999999999994,1,L0_25
6,10.0,0,L0_75
6,10.0,0,L0_75
6,0.4600000000000002,1,L0_00
6,2.3799999999999955,1,L0_25
6,10.0,0,L1_00
6,1.340000000000001,1,L0_50
6,10.0,0,L0_50
6,10.0,0,L1_00
6,0.7400000000000003,1,L0_00
6,10.0,0,L1_00
6,10.0,0,L1_00
6,1.6200000000000012,1,L0_25
6,10.0,0,L0_75
6,2.779999999999987,1,L0_25
6,1.450000000000001,1,L0_25
6,10.0,0,L1_00
6,1.450000000000001,1,L0_25
6,10.0,0,L0_50
6,1.260000000000001,1,L0_00
6,0.5600000000000003,1,L0_00
6,10.0,0,L1_00
6,0.25,1,L0_00
6,10.0,0,L0_75
6,0.6100000000000002,1,L0_25
6,1.7100000000000013,1,L0_50
6,10.0,0,L0_75
6,10.0,0,L0_75
6,3.3999999999999737,1,L0_25
6,10.0,0,L0_50
6,10.0,0,L1_00
6,2.2399999999999984,1,L0_00
6,10.0,0,L1_00
6,0.8000000000000004,1,L0_00
6,10.0,0,L0_75
6,10.0,0,L0_50
6,0.4800000000000002,1,L0_00
6,4.229999999999956,1,L0_50
6,10.0,0,L1_00
6,10.0,0,L0_75
6,2.1400000000000006,1,L0_25
6,0.7000000000000003,1,L0_25
6,0.3400000000000001,1,L0_25
6,10.0,0,L1_00
6,10.0,0,L0_75
6,0.3900000000000001,1,L0_25
6,0.8300000000000004,1,L0_00
6,10.0,0,L1_00
6,0.8700000000000004,1,L0_00
6,0.40000000000000013,1,L0_00
6,1.2100000000000009,1,L0_25
6,10.0,0,L0_50
6,0.8600000000000004,1,L0_25
6,0.7000000000000003,1,L0_50
6,10.0,0,L0_75
6,10.0,0,L1_00
6,10.0,0,L1_00
6,10.0,0,L0_50
6,10.0,0,L0_50
6,10.0,0,L0_50
6,0.6800000000000003,1,L0_00
6,0.6800000000000003,1,L0_25
6,0.3500000000000001,1,L0_00
6,0.6900000000000003,1,L0_00
6,10.0,0,L1_00
6,0.42000000000000015,1,L0_00
6,10.0,0,L0_75
6,10.0,0,L0_75
6,10.0,0,L0_75
6,1.2200000000000009,1,L0_50
6,0.5700000000000003,1,L0_00
6,2.539999999999992,1,L0_25
6,0.9700000000000005,1,L0_00
6,10.0,0,L1_00
6,0.3400000000000001,1,L0_50
6,10.0,0,L0_75
6,10.0,0,L0_50
6,1.370000000000001,1,L0_75
6,1.1600000000000008,1,L0_50
6,0.9800000000000005,1,L0_25
6,10.0,0,L0_75
6,10.0,0,L0_75
6,2.4699999999999935,1,L0_25
6,2.0900000000000016,1,L0_50
6,10.0,0,L1_00
6,10.0,0,L0_50
6,10.0,0,L0_75
6,1.0200000000000007,1,L0_25
6,10.0,0,L1_00
6,10.0,0,L1_00
6,10.0,0,L0_75
6,10.0,0,L1_00
6,10.0,0,L0_50
6,10.0,0,L1_00
6,10.0,0,L0_50
6,1.280000000000001,1,L0_25
6,10.0,0,L1_00
6,10.0,0,L0_75
6,0.44000000000000017,1,L0_25
6,0.5900000000000003,1,L0_00
6,0.42000000000000015,1,L0_25
6,0.8600000000000004,1,L0_25
6,10.0,0,L0_75
6,1.1400000000000008,1,L0_00
6,10.0,0,L0_75
6,10.0,0,L0_75
6,10.0,0,L1_00
6,0.4700000000000002,1,L0_00
6,0.3700000000000001,1,L0_50
6,1.0700000000000007,1,L0_00
6,10.0,0,L0_50
6,10.0,0,L1_00
6,6.169999999999915,1,L0_50
6,10.0,0,L1_00
6,10.0,0,L1_00
6,10.0,0,L1_00
6,0.5900000000000003,1,L0_00
6,10.0,0,L1_00
6,2.0200000000000014,1,L0_25
6,0.9600000000000005,1,L0_25
7,1.1000000000000008,1,L0_50
7,0.3700000000000001,1,L0_00
7,5.139999999999937,1,L0_25
7,10.0,0,L0_50
7,10.0,0,L0_75
7,6.559999999999906,1,L0_50
7,1.360000000000001,1,L0_00
7,10.0,0,L0_50
7,10.0,0,L0_75
7,0.4500000000000002,1,L0_00
7,10.0,0,L0_50
7,10.0,0,L0_75
7,10.0,0,L0_75
7,1.380000000000001,1,L0_00
7,10.0,0,L1_00
7,1.0900000000000007,1,L0_50
7,10.0,0,L0_50
7,0.7900000000000004,1,L0_25
7,10.0,0,L0_75
7,10.0,0,L0_75
7,0.4900000000000002,1,L0_00
7,0.9200000000000005,1,L0_50
7,10.0,0,L0_75
7,10.0,0,L1_00
7,1.2300000000000009,1,L0_25
7,1.310000000000001,1,L0_00
7,0.3800000000000001,1,L0_00
7,1.6800000000000013,1,L0_00
7,1.2200000000000009,1,L0_50
7,0.9300000000000005,1,L0_25
7,0.5100000000000002,1,L0_00
7,10.0,0,L1_00
7,0.7300000000000003,1,L0_25
7,0.8900000000000005,1,L0_25
7,10.0,0,L0_50
7,10.0,0,L0_75
7,10.0,0,L1_00
7,1.7500000000000013,1,L0_50
7,10.0,0,L0_50
7,2.1000000000000014,1,L0_00
7,10.0,0,L1_00
7,10.0,0,L0_75
7,0.7800000000000004,1,L0_00
7,2.0400000000000014,1,L0_25
7,10.0,0,L1_00
7,0.5500000000000003,1,L0_00
7,1.1000000000000008,1,L0_25
7,0.5800000000000003,1,L0_50
7,1.0600000000000007,1,L0_00
7,0.7200000000000003,1,L0_00
7,10.0,0,L0_50
7,0.6200000000000002,1,L0_25
7,0.6200000000000002,1,L0_00
7,0.8700000000000004,1,L0_25
7,0.9400000000000005,1,L0_50
7,0.4600000000000002,1,L0_00
7,10.0,0,L0_75
7,10.0,0,L1_00
7,2.6999999999999886,1,L0_25
7,10.0,0,L0_75
7,10.0,0,L0_75
7,0.6600000000000003,1,L0_25
7,10.0,0,L0_75
7,10.0,0,L0_75
7,10.0,0,L0_50
7,1.490000000000001,1,L0_25
7,0.4700000000000002,1,L0_00
7,10.0,0,L0_50
7,10.0,0,L1_00
7,1.0200000000000007,1,L0_00
7,10.0,0,L0_75
7,10.0,0,L0_50
7,10.0,0,L1_00
7,2.0600000000000014,1,L0_00
7,1.2000000000000008,1,L0_25
7,10.0,0,L0_75
7,10.0,0,L0_50
7,10.0,0,L1_00
7,0.7100000000000003,1,L0_00
7,0.9100000000000005,1,L0_00
7,3.199999999999978,1,L0_50
7,0.5000000000000002,1,L0_00
7,10.0,0,L0_75
7,3.9199999999999626,1,L0_25
7,0.30000000000000004,1,L0_00
7,1.9800000000000015,1,L0_25
7,10.0,0,L0_75
7,0.30000000000000004,1,L0_25
7,10.0,0,L0_50
7,10.0,0,L1_00
7,0.9800000000000005,1,L0_00
7,10.0,0,L0_50
7,10.0,0,L0_50
7,0.9000000000000005,1,L0_50
7,1.310000000000001,1,L0_25
7,0.6200000000000002,1,L0_00
7,0.4800000000000002,1,L0_00
7,10.0,0,L0_50
7,0.9200000000000005,1,L0_00
7,1.9700000000000015,1,L0_25
7,6.719999999999903,1,L0_25
7,10.0,0,L0_75
7,0.44000000000000017,1,L0_00
7,10.0,0,L0_50
7,10.0,0,L1_00
7,0.33000000000000007,1,L0_00
7,5.759999999999923,1,L0_50
7,10.0,0,L1_00
7,0.8900000000000005,1,L0_25
7,0.3600000000000001,1,L0_00
7,2.1799999999999997,1,L0_25
7,10.0,0,L0_50
7,10.0,0,L0_75
7,10.0,0,L0_75
7,10.0,0,L1_00
7,1.1600000000000008,1,L0_00
7,1.470000000000001,1,L0_25
7,10.0,0,L0_75
7,10.0,0,L1_00
7,10.0,0,L0_75
7,0.8500000000000004,1,L0_25
7,10.0,0,L0_50
7,10.0,0,L0_50
7,10.0,0,L1_00
7,10.0,0,L0_75
7,10.0,0,L1_00
7,1.8300000000000014,1,L0_25
7,0.7400000000000003,1,L0_25
7,0.41000000000000014,1,L0_25
7,2.909999999999984,1,L0_25
7,1.8400000000000014,1,L0_00
7,10.0,0,L1_00
7,10.0,0,L0_75
7,1.1200000000000008,1,L0_25
7,10.0,0,L1_00
7,1.5800000000000012,1,L0_25
7,10.0,0,L0_50
7,3.149999999999979,1,L0_50
7,0.8500000000000004,1,L0_50
7,10.0,0,L0_50
7,10.0,0,L0_50
7,10.0,0,L0_50
7,4.809999999999944,1,L0_25
7,0.7000000000000003,1,L0_00
7,10.0,0,L1_00
7,10.0,0,L1_00
7,10.0,0,L0_50
7,1.5600000000000012,1,L0_00
7,1.0800000000000007,1,L0_00
7,10.0,0,L0_50
7,0.8600000000000004,1,L0_00
7,10.0,0,L0_50
7,10.0,0,L0_75
7,0.8000000000000004,1,L0_25
7,0.9200000000000005,1,L0_25
7,10.0,0,L0_75
7,0.4700000000000002,1,L0_25
7,10.0,0,L0_75
7,10.0,0,L1_00
7,10.0,0,L0_75
7,0.41000000000000014,1,L0_00
7,10.0,0,L0_50
7,3.249999999999977,1,L0_25
7,0.6800000000000003,1,L0_00
7,10.0,0,L0_50
7,10.0,0,L0_50
7,10.0,0,L1_00
7,10.0,0,L1_00
7,8.669999999999861,1,L0_25
7,0.6700000000000003,1,L0_00
7,10.0,0,L0_50
7,0.7400000000000003,1,L0_00
7,10.0,0,L0_75
7,0.28,1,L0_00
7,0.7100000000000003,1,L0_25
7,10.0,0,L1_00
7,10.0,0,L0_75
7,0.5300000000000002,1,L0_00
7,10.0,0,L1_00
7,10.0,0,L1_00
7,10.0,0,L0_75
7,0.8700000000000004,1,L0_00
7,10.0,0,L0_50
7,10.0,0,L0_50
7,10.0,0,L0_75
7,0.5000000000000002,1,L0_25
7,0.5300000000000002,1,L0_00
7,0.42000000000000015,1,L0_00
7,1.370000000000001,1,L0_50
7,3.8699999999999637,1,L0_25
7,10.0,0,L1_00
7,3.149999999999979,1,L0_50
7,10.0,0,L1_00
7,10.0,0,L0_50
7,1.2000000000000008,1,L0_25
7,0.5600000000000003,1,L0_00
7,0.6600000000000003,1,L0_50
7,1.470000000000001,1,L0_25
7,4.679999999999946,1,L0_25
7,10.0,0,L1_00
7,0.32000000000000006,1,L0_00
7,10.0,0,L0_50
7,0.9100000000000005,1,L0_25
7,10.0,0,L0_75
7,1.350000000000001,1,L0_25
7,10.0,0,L0_75
7,1.5600000000000012,1,L0_25
7,4.389999999999953,1,L0_25
7,1.0300000000000007,1,L0_00
7,0.42000000000000015,1,L0_25
7,10.0,0,L0_50
7,10.0,0,L0_75
7,1.2100000000000009,1,L0_25
7,1.2400000000000009,1,L0_25
7,10.0,0,L0_75
7,0.7900000000000004,1,L0_50
7,0.5500000000000003,1,L0_25
7,1.6000000000000012,1,L0_00
7,0.5300000000000002,1,L0_50
7,0.9600000000000005,1,L0_50
7,6.7399999999999025,1,L0_50
7,2.5099999999999927,1,L0_25
7,10.0,0,L1_00
7,2.489999999999993,1,L0_25
7,10.0,0,L0_75
7,10.0,0,L1_00
7,10.0,0,L0_50
7,10.0,0,L0_75
7,1.380000000000001,1,L0_25
7,10.0,0,L0_50
7,0.9300000000000005,1,L0_00
7,2.1400000000000006,1,L0_00
7,10.0,0,L1_00
7,1.300000000000001,1,L0_00
7,10.0,0,L1_00
7,0.6700000000000003,1,L0_00
7,10.0,0,L0_50
7,10.0,0,L0_50
7,2.1000000000000014,1,L0_25
7,10.0,0,L0_50
7,1.0400000000000007,1,L0_25
7,0.5800000000000003,1,L0_25
7,0.5200000000000002,1,L0_00
7,10.0,0,L1_00
7,10.0,0,L1_00
7,0.6500000000000002,1,L0_00
7,10.0,0,L1_00
7,10.0,0,L0_75
7,10.0,0,L0_75
7,0.6100000000000002,1,L0_00
7,10.0,0,L0_50
7,10.0,0,L1_00
7,10.0,0,L0_75
7,10.0,0,L1_00
7,10.0,0,L1_00
7,0.9200000000000005,1,L0_00
7,10.0,0,L0_50
7,0.5700000000000003,1,L0_00
7,10.0,0,L0_75
7,10.0,0,L0_75
7,1.490000000000001,1,L0_25
7,1.6200000000000012,1,L0_50
7,4.539999999999949,1,L0_25
7,10.0,0,L1_00
7,10.0,0,L1_00
7,10.0,0,L0_75
7,1.0400000000000007,1,L0_25
7,1.0600000000000007,1,L0_25
7,10.0,0,L1_00
7,10.0,0,L0_50
7,0.7900000000000004,1,L0_00
7,10.0,0,L1_00
7,3.7299999999999667,1,L0_25
7,10.0,0,L0_50
7,10.0,0,L1_00
7,10.0,0,L0_75
7,10.0,0,L0_50
7,10.0,0,L1_00
7,3.4199999999999733,1,L0_25
7,0.7000000000000003,1,L0_25
7,1.280000000000001,1,L0_25
7,10.0,0,L0_50
7,10.0,0,L0_75
7,0.40000000000000013,1,L0_50
7,0.9600000000000005,1,L0_25
7,10.0,0,L1_00
7,0.9600000000000005,1,L0_25
7,10.0,0,L1_00
7,10.0,0,L0_75
7,2.16,1,L0_50
7,1.0900000000000007,1,L0_50
7,1.390000000000001,1,L0_50
7,0.27,1,L0_00
7,0.9600000000000005,1,L0_00
7,10.0,0,L1_00
7,10.0,0,L1_00
7,10.0,0,L1_00
7,10.0,0,L1_00
7,10.0,0,L0_50
7,10.0,0,L1_00
8,10.0,0,L0_75
8,10.0,0,L0_75
8,10.0,0,L0_50
8,0.7300000000000003,1,L0_00
8,0.43000000000000016,1,L0_00
8,10.0,0,L1_00
8,10.0,0,L1_00
8,10.0,0,L0_50
8,10.0,0,L0_75
8,10.0,0,L1_00
8,10.0,0,L0_75
8,10.0,0,L0_75
8,10.0,0,L0_75
8,0.42000000000000015,1,L0_00
8,10.0,0,L0_75
8,0.9300000000000005,1,L0_00
8,10.0,0,L1_00
8,0.42000000000000015,1,L0_00
8,10.0,0,L0_50
8,0.8100000000000004,1,L0_25
8,1.8400000000000014,1,L0_25
8,0.8100000000000004,1,L0_00
8,0.6200000000000002,1,L0_75
8,10.0,0,L0_75
8,10.0,0,L1_00
8,0.8000000000000004,1,L0_25
8,10.0,0,L1_00
8,10.0,0,L0_75
8,10.0,0,L0_75
8,10.0,0,L0_75
8,0.5400000000000003,1,L0_00
8,10.0,0,L0_75
8,10.0,0,L0_75
8,10.0,0,L0_75
8,0.6500000000000002,1,L0_00
8,10.0,0,L1_00
8,0.8300000000000004,1,L0_00
8,10.0,0,L0_75
8,0.6000000000000002,1,L0_25
8,0.7800000000000004,1,L0_25
8,10.0,0,L0_75
8,10.0,0,L1_00
8,10.0,0,L0_50
8,0.7000000000000003,1,L0_50
8,1.6100000000000012,1,L0_25
8,0.9100000000000005,1,L0_25
8,1.280000000000001,1,L0_00
8,1.0500000000000007,1,L0_50
8,1.7300000000000013,1,L0_00
8,10.0,0,L0_50
8,0.6400000000000002,1,L0_00
8,6.359999999999911,1,L0_25
8,0.26,1,L0_50
8,10.0,0,L0_50
8,0.6100000000000002,1,L0_50
8,10.0,0,L0_50
8,0.8200000000000004,1,L0_25
8,10.0,0,L0_75
8,0.41000000000000014,1,L0_00
8,10.0,0,L0_50
8,2.869999999999985,1,L0_25
8,10.0,0,L0_75
8,10.0,0,L0_75
8,1.450000000000001,1,L0_25
8,10.0,0,L0_75
8,10.0,0,L1_00
8,10.0,0,L0_75
8,10.0,0,L1_00
8,10.0,0,L1_00
8,0.6800000000000003,1,L0_25
8,10.0,0,L0_50
8,1.9000000000000015,1,L0_00
8,0.5200000000000002,1,L0_00
8,0.7100000000000003,1,L0_25
8,1.1500000000000008,1,L0_25
8,10.0,0,L1_00
8,1.7000000000000013,1,L0_25
8,10.0,0,L0_75
8,1.6900000000000013,1,L0_25
8,10.0,0,L0_75
8,10.0,0,L0_75
8,4.03999999999996,1,L0_25
8,10.0,0,L0_75
8,0.3900000000000001,1,L0_00
8,10.0,0,L0_75
8,10.0,0,L0_75
8,0.4600000000000002,1,L0_00
8,10.0,0,L1_00
8,2.5599999999999916,1,L0_50
8,0.7400000000000003,1,L0_25
8,10.0,0,L0_75
8,1.5600000000000012,1,L0_25
8,10.0,0,L0_75
8,10.0,0,L1_00
8,0.5400000000000003,1,L0_25
8,1.8000000000000014,1,L0_25
8,10.0,0,L1_00
8,0.7800000000000004,1,L0_50
8,10.0,0,L0_75
8,10.0,0,L1_00
8,10.0,0,L1_00
8,10.0,0,L0_50
8,10.0,0,L1_00
8,1.340000000000001,1,L0_00
8,10.0,0,L1_00
8,10.0,0,L0_50
8,10.0,0,L0_75
8,10.0,0,L0_50
8,10.0,0,L1_00
8,10.0,0,L1_00
8,1.2500000000000009,1,L0_25
8,0.9100000000000005,1,L0_50
8,0.7100000000000003,1,L0_25
8,10.0,0,L1_00
8,1.0900000000000007,1,L0_00
8,10.0,0,L1_00
8,10.0,0,L1_00
8,10.0,0,L0_75
8,10.0,0,L0_75
8,10.0,0,L1_00
8,10.0,0,L1_00
8,10.0,0,L0_50
8,10.0,0,L0_50
8,0.5300000000000002,1,L0_50
8,0.9100000000000005,1,L0_25
8,10.0,0,L1_00
8,10.0,0,L0_75
8,0.9100000000000005,1,L0_00
8,10.0,0,L0_75
8,10.0,0,L0_75
8,0.3700000000000001,1,L0_00
8,1.6500000000000012,1,L0_00
8,0.8700000000000004,1,L0_00
8,10.0,0,L1_00
8,10.0,0,L0_50
8,0.3600000000000001,1,L0_25
8,10.0,0,L1_00
8,0.8500000000000004,1,L0_00
8,10.0,0,L1_00
8,10.0,0,L1_00
8,0.6300000000000002,1,L0_25
8,10.0,0,L1_00
8,0.8600000000000004,1,L0_50
8,1.8000000000000014,1,L0_50
8,1.7800000000000014,1,L0_25
8,10.0,0,L1_00
8,10.0,0,L0_50
8,10.0,0,L1_00
8,0.40000000000000013,1,L0_00
8,10.0,0,L1_00
8,10.0,0,L0_75
8,0.24,1,L0_00
8,10.0,0,L0_75
8,1.330000000000001,1,L0_25
8,0.7500000000000003,1,L0_25
8,1.8400000000000014,1,L0_25
8,10.0,0,L0_50
8,10.0,0,L0_75
8,10.0,0,L0_75
8,10.0,0,L0_75
8,10.0,0,L1_00
8,1.2000000000000008,1,L0_25
8,10.0,0,L0_50
8,2.9999999999999822,1,L0_25
8,1.5200000000000011,1,L0_00
8,2.5599999999999916,1,L0_25
8,0.5200000000000002,1,L0_50
8,10.0,0,L0_75
8,0.7900000000000004,1,L0_00
8,10.0,0,L0_50
8,10.0,0,L0_50
8,2.0600000000000014,1,L0_25
8,10.0,0,L1_00
8,1.6900000000000013,1,L0_00
8,1.0200000000000007,1,L0_25
8,10.0,0,L0_75
8,3.5999999999999694,1,L0_50
8,6.669999999999904,1,L0_25
8,8.809999999999858,1,L0_50
8,0.7200000000000003,1,L0_00
8,0.4700000000000002,1,L0_00
8,0.43000000000000016,1,L0_00
8,10.0,0,L1_00
8,10.0,0,L0_75
8,10.0,0,L0_75
8,10.0,0,L0_50
8,10.0,0,L1_00
8,10.0,0,L0_50
8,10.0,0,L0_75
8,10.0,0,L0_50
8,0.7400000000000003,1,L0_25
8,2.1999999999999993,1,L0_50
8,10.0,0,L1_00
8,0.3400000000000001,1,L0_50
8,10.0,0,L0_75
8,10.0,0,L0_75
8,0.7300000000000003,1,L0_25
8,0.6100000000000002,1,L0_00
8,10.0,0,L0_75
8,10.0,0,L0_75
8,10.0,0,L1_00
8,1.9600000000000015,1,L0_00
8,10.0,0,L1_00
8,0.7400000000000003,1,L0_25
8,10.0,0,L0_50
8,10.0,0,L0_75
8,2.3699999999999957,1,L0_25
8,1.9600000000000015,1,L0_25
8,0.7100000000000003,1,L0_25
8,10.0,0,L0_50
8,10.0,0,L0_50
8,10.0,0,L1_00
8,0.31000000000000005,1,L0_50
8,0.5300000000000002,1,L0_50
8,5.309999999999933,1,L0_50
8,10.0,0,L0_75
8,1.9400000000000015,1,L0_25
8,10.0,0,L0_75
8,1.5100000000000011,1,L0_25
8,10.0,0,L0_50
8,0.31000000000000005,1,L0_00
8,10.0,0,L0_75
8,10.0,0,L0_75
8,10.0,0,L0_75
8,3.6399999999999686,1,L0_25
8,0.7800000000000004,1,L0_25
8,0.9700000000000005,1,L0_25
8,4.4399999999999515,1,L0_25
8,10.0,0,L1_00
8,10.0,0,L0_75
8,10.0,0,L0_75
8,10.0,0,L0_50
8,10.0,0,L0_75
8,10.0,0,L1_00
8,10.0,0,L0_75
8,0.9500000000000005,1,L0_00
8,0.32000000000000006,1,L0_00
8,10.0,0,L0_75
8,0.5500000000000003,1,L0_25
8,10.0,0,L0_75
8,0.6400000000000002,1,L0_00
8,2.729999999999988,1,L0_25
8,0.22999999999999998,1,L0_00
8,0.5800000000000003,1,L0_00
8,10.0,0,L0_75
8,10.0,0,L0_75
8,10.0,0,L0_75
8,1.280000000000001,1,L0_25
8,3.7299999999999667,1,L0_25
8,10.0,0,L0_75
8,1.7200000000000013,1,L0_25
8,1.460000000000001,1,L0_25
8,10.0,0,L0_75
8,10.0,0,L1_00
8,10.0,0,L0_75
8,1.0000000000000007,1,L0_00
8,0.9900000000000005,1,L0_00
8,1.430000000000001,1,L0_50
8,10.0,0,L0_50
8,10.0,0,L0_50
8,10.0,0,L0_50
8,10.0,0,L0_75
8,10.0,0,L0_50
8,10.0,0,L1_00
8,1.5100000000000011,1,L0_25
8,10.0,0,L0_75
8,10.0,0,L1_00
8,2.689999999999989,1,L0_25
8,10.0,0,L0_75
8,1.5500000000000012,1,L0_00
8,10.0,0,L0_50
8,1.5300000000000011,1,L0_50
8,10.0,0,L0_50
8,10.0,0,L0_75
8,2.1500000000000004,1,L0_25
8,0.6600000000000003,1,L0_00
8,0.3600000000000001,1,L0_25
8,10.0,0,L1_00
8,10.0,0,L0_75
8,10.0,0,L1_00
8,10.0,0,L0_50
8,10.0,0,L1_00
8,10.0,0,L1_00
8,10.0,0,L0_75
8,10.0,0,L1_00
8,10.0,0,L0_75
8,1.300000000000001,1,L0_25
8,10.0,0,L0_75
8,0.9300000000000005,1,L0_25
8,1.0600000000000007,1,L0_00
8,10.0,0,L0_75
8,10.0,0,L0_50
8,2.0000000000000013,1,L0_25
8,2.409999999999995,1,L0_50
8,1.5900000000000012,1,L0_25
8,0.7000000000000003,1,L0_25
8,10.0,0,L1_00
8,1.410000000000001,1,L0_25
8,10.0,0,L0_50
8,10.0,0,L0_50
9,1.1600000000000008,1,L0_00
9,10.0,0,L1_00
9,10.0,0,L0_75
9,10.0,0,L1_00
9,10.0,0,L1_00
9,10.0,0,L0_75
9,10.0,0,L0_50
9,10.0,0,L1_00
9,10.0,0,L1_00
9,0.8200000000000004,1,L0_25
9,10.0,0,L1_00
9,10.0,0,L1_00
9,0.6100000000000002,1,L0_25
9,10.0,0,L1_00
9,3.469999999999972,1,L0_50
9,1.6900000000000013,1,L0_25
9,10.0,0,L0_75
9,1.8000000000000014,1,L0_25
9,10.0,0,L1_00
9,0.6700000000000003,1,L0_00
9,10.0,0,L0_75
9,10.0,0,L0_75
9,0.5200000000000002,1,L0_25
9,10.0,0,L1_00
9,10.0,0,L0_75
9,9.599999999999842,1,L0_50
9,0.8400000000000004,1,L0_50
9,0.8200000000000004,1,L0_25
9,2.399999999999995,1,L0_25
9,0.7200000000000003,1,L0_00
9,10.0,0,L1_00
9,10.0,0,L1_00
9,0.5600000000000003,1,L0_50
9,10.0,0,L0_50
9,0.6500000000000002,1,L0_50
9,0.7400000000000003,1,L0_00
9,10.0,0,L0_50
9,10.0,0,L0_50
9,5.139999999999937,1,L0_50
9,10.0,0,L0_75
9,1.1000000000000008,1,L0_50
9,0.9400000000000005,1,L0_50
9,10.0,0,L0_75
9,1.5200000000000011,1,L0_25
9,10.0,0,L0_75
9,10.0,0,L1_00
9,10.0,0,L0_75
9,0.29000000000000004,1,L0_00
9,10.0,0,L0_75
9,10.0,0,L0_50
9,1.6300000000000012,1,L0_00
9,1.9300000000000015,1,L0_50
9,0.5100000000000002,1,L0_00
9,10.0,0,L0_75
