trial,stimulus,outcome,choice,rt,trace,timeout,w_s,w_n,threshold_a,t,noise_std_dev,dt,max_time,affect_stress
187,go,Hit,1,0.1800,"[0.0, 0.008562528090755256, 0.012358753233972104, 0.02067364345835826, 0.022974956898671926, 0.029274752048867647, 0.06689859447886931, 0.07753886610251456, 0.11130920889210418]",False,0.8000,1.0000,0.4000,0.1000,0.2000,0.0100,2.0000,True
188,go,Hit,1,0.1600,"[0.0, 0.00794352525238767, 0.020183668445221542, 0.056379121347682665, 0.047608946121964604, 0.08964527413231571, 0.11766182502247811]",False,0.8000,1.0000,0.4000,0.1000,0.2000,0.0100,2.0000,True
189,go,Hit,1,0.2000,"[0.0, -0.005807681820860359, 0.03869141352745494, 0.0651511314273918, 0.06159188919185607, 0.0546126141912901, 0.05355889777277317, 0.045908045376752804, 0.040892713950570356, 0.07698309581486755, 0.11698591773574485]",False,0.8000,1.0000,0.4000,0.1000,0.2000,0.0100,2.0000,True
190,go,Hit,1,0.1600,"[0.0, 0.017538207532167033, 0.0366501968800534, 0.04359590865026173, 0.055466134193102805, 0.06423979322000538, 0.1025444221738118]",False,0.8000,1.0000,0.4000,0.1000,0.2000,0.0100,2.0000,True
191,go,Hit,1,0.1900,"[0.0, -0.007780980016985333, 0.026615550069375344, 0.025222691335916425, -0.007450113294377121, 0.024308077928891413, 0.021180148177156622, 0.06240995275223403, 0.07220625149215076, 0.10271825434285088]",False,0.8000,1.0000,0.4000,0.1000,0.2000,0.0100,2.0000,True
192,go,Hit,1,0.1600,"[0.0, 0.039946797139734334, 0.06213588571497596, 0.04707920123306207, 0.052216885101080426, 0.08696820290400548, 0.1363907340147295]",False,0.8000,1.0000,0.4000,0.1000,0.2000,0.0100,2.0000,True
193,go,Hit,1,0.2000,"[0.0, 0.0275725116721895, 0.011953301226413658, 0.019769594740270943, 0.04646094592263185, 0.05451317706068331, 0.06870517338967329, 0.06706439046433967, 0.09111810591378355, 0.09799197842638466, 0.12643573719473342]",False,0.8000,1.0000,0.4000,0.1000,0.2000,0.0100,2.0000,True
194,go,Hit,1,0.2100,"[0.0, 0.027058071767229287, 0.056230954875211445, 0.07786903129921974, 0.08275034963419314, 0.07342681607091851, 0.07269776599469663, 0.06687472079324383, 0.07605983177571018, 0.09140799667701584, 0.09698746120056756, 0.13221619679915383]",False,0.8000,1.0000,0.4000,0.1000,0.2000,0.0100,2.0000,True
195,nogo,Correct Rejection,0,2.0000,"[0.0, -0.0054428723304731025, -0.02257649906355956, -0.014798922226124223, -0.00889304582827438, -0.03077468362991541, -0.0586894938555563, -0.08053384736494251, -0.07068916918596148, -0.07965581651069996, -0.09953445699312041, -0.09651021031564182, -0.15358255340693877, -0.16231735611343773, -0.1537006172874214, -0.2075607994948946, -0.22885114196953238, -0.23379894139540638, -0.2235888603442322, -0.23481012359094827, -0.24552476363580342, -0.2753046920314186, -0.2594808266222325, -0.23859220829876712, -0.25817167803528596, -0.2795047151332994, -0.2811074198860416, -0.2890680051523162, -0.29976909083214787, -0.28719902589394186, -0.2891756407840771, -0.28379351708217276, -0.27116219351637716, -0.2642048523238855, -0.2652281350110492, -0.2367004441763482, -0.24757267628573104, -0.2696443802865025, -0.29223830736403866, -0.2921411056346804, -0.26857520625086684, -0.25002529729554374, -0.27638623259261413, -0.26182220321158317, -0.2804973504345374, -0.29776014756392477, -0.3174473591314372, -0.3484962622999672, -0.33774516140710475, -0.32650674191644236, -0.3141815755226225, -0.31543253276682715, -0.3332456900102353, -0.32091099418229596, -0.3179479713852672, -0.3189296534565339, -0.3437247133248063, -0.3252876462769691, -0.33071262446576405, -0.31165998798029526, -0.3091163098371792, -0.3149561100770658, -0.3166155556815137, -0.336426696095992, -0.35331021093471493, -0.3561867100540825, -0.3675975075856894, -0.3787939982149679, -0.3466069224723782, -0.38016688369224805, -0.3649675680237835, -0.37235591738487106, -0.38855264392913247, -0.39387734738937374, -0.4086736033891649, -0.39049535639327865, -0.39818439241114606, -0.3818298609390718, -0.38708144019459023, -0.4172761337791255, -0.4076257232641363, -0.4054773422769668, -0.4034325344334416, -0.38206737125679635, -0.35303357289945003, -0.3439898626328904, -0.375047775090737, -0.3608744849797668, -0.3907131659935627, -0.40982742537598954, -0.42545910075371957, -0.44563789533789777, -0.49097907130040414, -0.5015081037849304, -0.5514697974083153, -0.5786754761578771, -0.5445716265557183, -0.5869583960621049, -0.6109534518854032, -0.6260553234621575, -0.6246052206232511, -0.6458793938078976, -0.6457862934531121, -0.6695083968486717, -0.7189224407344436, -0.7783565547034297, -0.779257670964187, -0.7818317333965785, -0.7985385324909268, -0.7922704310481603, -0.8719653278931147, -0.8669798088669897, -0.8645050745677704, -0.8916368972213214, -0.9059459698305348, -0.9174225368046788, -0.9110161946409131, -0.9016368547790691, -0.9139860313786698, -0.921897501166854, -0.9255616618772823, -0.9220625186890061, -0.9281140483956966, -0.9515697199284671, -0.9761159820740098, -1.0148004570894726, -1.0325366895572183, -1.0419327874454867, -1.070024562368678, -1.068728214223945, -1.0944427748458054, -1.1228181774308486, -1.1534253764508344, -1.194032016351385, -1.2249530902699275, -1.2413440130663964, -1.2541546893285318, -1.2744062163288248, -1.3056555796775704, -1.3437191429687594, -1.4009715556630091, -1.4083064064614617, -1.3943060922573736, -1.434641909930717, -1.4326629860974445, -1.4415962891790286, -1.4417710454097425, -1.4580072071738575, -1.4417184282359603, -1.460408706699909, -1.479345395479255, -1.5283866671105029, -1.5625054580143232, -1.5678179203628244, -1.567138658074456, -1.6041242364221169, -1.6135125659156893, -1.5867578235214015, -1.5800489873245045, -1.6203985072735871, -1.6299253581384379, -1.6602726943430428, -1.6736764565257733, -1.6961697780519487, -1.698050876729149, -1.687479990377455, -1.7050220124075839, -1.7089968672718008, -1.7444587561595195, -1.7196098755443705, -1.7326542885921983, -1.7179534649148507, -1.7177106265748225, -1.7163854397947629, -1.721388433481343, -1.7218086116823286, -1.7216681443153568, -1.7532621227952494, -1.755903954870672, -1.7527905810187019, -1.7607253724462457, -1.7917659877237995, -1.80160292708821, -1.791475451851861, -1.7909043480967053, -1.8203292517673022, -1.7956944579796799, -1.8238398184251128, -1.8252724946816363, -1.8645322527282184, -1.917423848826631]",True,0.8000,1.0000,0.4000,0.1000,0.2000,0.0100,2.0000,True
196,go,Hit,1,0.2100,"[0.0, -0.0148546046504264, 0.01316291068449453, 0.019398516437031155, 0.03591798588087839, 0.05920326334963257, 0.08175425232687397, 0.08713147645402486, 0.09957337780268047, 0.09798812053875947, 0.09455761826742953, 0.13353105929709097]",False,0.8000,1.0000,0.4000,0.1000,0.2000,0.0100,2.0000,True
197,nogo,Correct Rejection,0,2.0000,"[0.0, 0.01982589587720218, 0.015521026802130699, 0.0258060627104653, -0.0037187324613783476, -0.014262993639744799, -0.012442231142276976, -0.04824090991072835, -0.060273135959441324, -0.07729495714827547, -0.11618466153086812, -0.1355853266215748, -0.15642900070206253, -0.15922552939356974, -0.1762852980853609, -0.18348564085944855, -0.18085227191434747, -0.18044878314218737, -0.17029181396566884, -0.21661299889355967, -0.2444801313851815, -0.19790358533856856, -0.163141170040621, -0.19139963647081096, -0.1733789075304457, -0.17251557457443323, -0.19078646086071838, -0.18687873960585066, -0.21680976935780785, -0.17194781036806525, -0.15745949591158867, -0.16470884623410284, -0.19927504865798598, -0.2354834348053793, -0.1931643488040352, -0.1699342999438035, -0.2287857517927297, -0.2085962043204766, -0.2267062093748024, -0.2452775145895534, -0.26207333732091664, -0.2643093145869619, -0.27921458344231875, -0.2621821701999379, -0.2938451872672947, -0.3325810198418643, -0.33649967266757147, -0.35283189849927243, -0.34514119590125203, -0.3182654744901914, -0.3141269582509848, -0.3142905574312667, -0.33750365962186823, -0.328592248185026, -0.343929513459639, -0.3492720417771834, -0.34021560965126374, -0.32705944782008556, -0.3547856069655167, -0.40193229169633554, -0.39874073609688965, -0.4380110580895477, -0.4222410903778864, -0.4383214517687445, -0.4082358210164406, -0.43412643110507904, -0.44268864226852905, -0.412309881478357, -0.4284039097770069, -0.4517809273380471, -0.48185746478348673, -0.43946614279338986, -0.4515019993331767, -0.48581769774244804, -0.4966511309156324, -0.5086264230595091, -0.5288940399515849, -0.5768112336049801, -0.5844578361121051, -0.6023357898227861, -0.6518960275144546, -0.6626477213993047, -0.6781273541488367, -0.6926914757031603, -0.6812800542145148, -0.6593118014370244, -0.6880358081993146, -0.6768255472871666, -0.6683693282398857, -0.7064537100250188, -0.723441687612229, -0.6966328932735627, -0.701104401997815, -0.7173786029902178, -0.6996522406107644, -0.693493783851912, -0.6908820044242252, -0.7237473352568558, -0.7347611537544826, -0.7690911215423222, -0.7687820388836366, -0.7692549787412176, -0.8028790510864667, -0.8073547892696531, -0.8278969067046114, -0.8342623813703031, -0.8280984948866694, -0.8251732681843308, -0.8030413820113742, -0.7975049341766404, -0.8382303140980895, -0.7993534408619647, -0.8025342184936313, -0.7859341312153125, -0.7854740285953887, -0.7891719897462242, -0.8110329967957889, -0.7931110278710717, -0.833060219954932, -0.8188377383830775, -0.8163663900316995, -0.8081192468804819, -0.8112557862272854, -0.821052240065858, -0.8441719602426088, -0.8526549605189763, -0.8693803189620289, -0.8721497785519907, -0.9001121118222223, -0.9130154748420006, -0.8909619979775272, -0.8959032132600945, -0.9009306767744438, -0.8820947059428463, -0.871338816739374, -0.8905235368063977, -0.9078071678636622, -0.9239354544949828, -0.9357145010235742, -0.956250323932849, -0.989113118734451, -0.9945913215776636, -0.9962888053195318, -0.979899705951768, -1.0025473928684023, -0.9917260972424111, -0.9930224210400764, -1.0122706418256022, -1.0178774903277448, -1.0005501211354746, -0.9827854681736854, -0.989292085508241, -0.9828833923407657, -0.9970238550844832, -1.0085821700310593, -1.0159665914763274, -1.0466386378734776, -1.0509728004808996, -1.0865180109873536, -1.10688664015234, -1.1352190059226912, -1.1283987841182486, -1.1306160754840537, -1.1359321869766181, -1.1526610170303357, -1.182039103178954, -1.2166788639165145, -1.2294939441751314, -1.2413138131196828, -1.2817065815932467, -1.2840523910101327, -1.3021238838935019, -1.321295701791491, -1.3194939374507966, -1.3039747573578437, -1.327862428738273, -1.3384125761050705, -1.3303838294363053, -1.3334064859882193, -1.3550004144973666, -1.3363148490133625, -1.3581925148823626, -1.3909989310496074, -1.405170568281277, -1.3921883706781506, -1.3789154667639525, -1.3591228734856562, -1.352020338601501, -1.3365799544889831, -1.2948890030319864, -1.2993458474911797]",True,0.8000,1.0000,0.4000,0.1000,0.2000,0.0100,2.0000,True
198,go,Hit,1,0.2700,"[0.0, -0.016364635425720003, -0.016515961625335654, -0.027557201742630728, -0.02324085848502513, -0.02793703905488215, -0.005354938664119686, -0.015726276320854316, 0.0070265872672648465, 0.008393086576349205, 0.007024826248979783, 0.027599969160997776, 0.03265119345658706, 0.036967145397669085, 0.04727586551380211, 0.07468140868833024, 0.09570926484052678, 0.10207485593381423]",False,0.8000,1.0000,0.4000,0.1000,0.2000,0.0100,2.0000,True
199,nogo,Correct Rejection,0,2.0000,"[0.0, -0.020233047183706346, -0.019129354589227505, 0.004065029820939713, -0.014349559876033258, -0.01689043263735062, -0.020754409021832215, -0.04869102321775792, -0.037698276564668017, -0.04041268343315013, -0.021731645234018552, -0.028930821450437447, -0.03358849727693576, -0.027164568394152745, -0.0019810804399269383, -0.01210617552159382, 0.005210767591182865, -0.012481795489855688, 0.012586507394795214, 0.045644676432210596, 0.036009873756500534, 0.031594590086727714, 0.006933812601179479, 0.0318461464912318, 0.03369427590378338, 0.012051745651504603, 0.010669157400023069, -0.03118914765526125, -0.04742535158226265, -0.0840426038273284, -0.08924537342847083, -0.09705615902958215, -0.10980416305434297, -0.12225558588237971, -0.12717885917200322, -0.16242909261397345, -0.1919308808914359, -0.20096807775754752, -0.22378732444058627, -0.2721355862729181, -0.2852664241358335, -0.33941137804692645, -0.35531658390037474, -0.358370739387954, -0.3452079779099911, -0.36776245895628284, -0.36375393931932315, -0.38435669285626495, -0.4118816537937553, -0.36079781156546753, -0.3553836578723452, -0.330503264619426, -0.3613249602552312, -0.3712600750102403, -0.3922570520361206, -0.4097126020620836, -0.40410997491135203, -0.4162268197378489, -0.4515864157056417, -0.46359839385971013, -0.4802561204496997, -0.4306946358562653, -0.39840885236762175, -0.41403376006545156, -0.4433550517180265, -0.4683760152580836, -0.46855861719030667, -0.45461492875011117, -0.45422364471237553, -0.4532053169194194, -0.4686463039559587, -0.48851150299286444, -0.5263698014345178, -0.5464364295453334, -0.5335404288819566, -0.5760618406368752, -0.6289328607935875, -0.6521785500684018, -0.678733689679078, -0.7193557759285252, -0.7195650356252091, -0.7080780919346743, -0.6598153993936278, -0.6502001438391383, -0.6346451192653696, -0.6363922847779997, -0.6407980724908164, -0.6452310123117794, -0.6356628424177851, -0.6450936805385183, -0.6259751543431193, -0.6289455799093175, -0.6544241356098196, -0.650449229518891, -0.6767269502895479, -0.6778889072268003, -0.6743528845593676, -0.6875665800573242, -0.7065563744182909, -0.689445858342508, -0.6731588481215387, -0.6841118096279506, -0.6761121046994104, -0.6703465423463508, -0.6582073734630984, -0.6404154531975756, -0.6552536492096275, -0.6452868243606867, -0.6540727886163623, -0.6524910050530174, -0.6951459814812865, -0.7027659433267762, -0.6960451180104159, -0.6805720765157491, -0.6765527878813402, -0.7172121226257049, -0.7560823137037578, -0.741394221442796, -0.7200823495626179, -0.7143795972699167, -0.7308833685796186, -0.7327644303678106, -0.7239717115786934, -0.742493743015672, -0.7433770774263165, -0.7429827003103744, -0.7877013437733924, -0.7930272256641298, -0.7769716625972685, -0.8107501394903655, -0.8407584224505498, -0.8558213753208451, -0.8570814010933835, -0.8720583925363917, -0.8795187726944061, -0.9040223683231424, -0.9025007530987089, -0.956209808191034, -0.9690521329699946, -0.9729660673048182, -0.9536543549209469, -0.971224251310173, -1.0173410885812868, -1.0309793912930176, -1.0179697353013437, -1.034903074922869, -1.0686787018406632, -1.059721153574338, -1.0516554755041456, -1.0699567489646782, -1.069721474001924, -1.0687007919499991, -1.0432590769782912, -1.0174877891839036, -1.0173434529231522, -1.0310819692989581, -1.0218911339770922, -1.0162842012947422, -1.014258160694996, -1.0436069937555705, -1.0322233024541991, -1.0484398534433328, -1.0794448739145308, -1.1150515055679568, -1.1267687827098976, -1.1427315722368632, -1.1825688510101506, -1.2088874105696306, -1.2419511650530863, -1.2312038919595896, -1.2507926474663216, -1.2276941923272373, -1.2436420302556288, -1.2773059225065848, -1.2773068948139055, -1.2779911105636343, -1.2814375399414708, -1.286412015937487, -1.2903884631618736, -1.30703399957761, -1.3213954989900565, -1.3168253570867618, -1.3186417868764755, -1.324115706529024, -1.3613480504437852, -1.3634991859644126, -1.3685072679037535, -1.4013405610297138, -1.4049916280708143, -1.4395341466776823, -1.4549622926095758]",True,0.8000,1.0000,0.4000,0.1000,0.2000,0.0100,2.0000,True
