trial,stimulus,outcome,choice,rt,trace,timeout,w_s,w_n,threshold_a,t,noise_std_dev,dt,max_time,affect_stress
103,go,Hit,1,0.6000,"[0.0, -0.0026045889253813233, -0.016628486209199288, -0.025178205642393148, -0.022041900818180308, -0.04049761670956248, -0.02738943943401127, -0.06285419938596665, -0.04647985817775401, -0.02818393549142828, -0.040496395263839885, -0.06490258409637623, -0.03632965028481555, -0.04468957653084919, -0.03415572615504557, -0.028681070969961475, -0.06215102254789862, -0.02619759593912796, -0.01460435354277269, -0.0029153391780556443, 0.010930994578744099, 0.011533707890660518, -0.0033761265678898186, 0.018357750735543653, 0.007728199419984663, 0.031768217657754116, 0.037165324892691934, 0.03791860288455505, 0.017622792918436842, 0.050678237176037144, 0.020651095473498846, 0.016102466178456832, 0.023638652340706105, 0.025869546322694587, -0.008770662354348466, -0.0109889143991744, -0.047106889475828584, -0.028510727213303, -0.03855315301024839, -0.024092963368115696, -0.021746939053352118, -0.016474625564323546, 0.001255190804752164, 0.014653666226553754, 0.028329288474044367, 0.03484826355587354, 0.020540752373885418, 0.05259896579844649, 0.07343285781426864, 0.09124689945203976, 0.10714071059531455]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
104,go,Hit,1,0.4600,"[0.0, 0.024323415506063817, 0.023470992726628868, 0.04794405062004777, 0.07376600132702309, 0.04002863903822891, 0.03481285579277271, -0.004062910463733256, 0.027816991562329932, -0.0035042850600453465, 0.0293291810648278, 0.012152116516572085, 0.03617241730880898, 0.038049849844512915, 0.04803890174901654, 0.05746198087604611, 0.04749458105932472, 0.0039087734561364385, 0.03867877201725202, 0.01848822416468539, 0.05861780190392735, 0.03940535345216381, 0.04480436559235154, 0.0404188156258383, 0.06528196910186676, 0.043174478826912985, 0.031005200613548427, 0.05506226769209583, 0.06775133920323131, 0.08042293353446094, 0.07847988583312342, 0.061183427955905256, 0.07280961580796677, 0.08307607588135643, 0.09961082287555213, 0.09704389063237573, 0.12409731313347681]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
105,go,Hit,1,0.3300,"[0.0, -0.010268760430950818, -0.000707594218959948, 0.025318368598933112, 0.022891149245657307, 0.011047842120596212, 0.02933056452616747, 0.054222126030226865, 0.06809061610605556, 0.034724775622292335, 0.03282614380926967, 0.04260377876030236, 0.05414390976639307, 0.03421198789102702, 0.05466246935030493, 0.03822560778474368, 0.0593253678786131, 0.03716527020489713, 0.01928499626983502, -0.0071400052262615005, 0.07042754490710217, 0.08039976469603272, 0.09599404267153601, 0.1275296904328211]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
106,go,Hit,1,0.4400,"[0.0, 0.01843970731065764, 0.03753399908879177, 0.04400123712369487, 0.047912760945141186, 0.058385254585844315, 0.0521596201452954, 0.060734801757617224, 0.06451556732367482, 0.029915570190113587, 0.030586458599123293, -0.01272191063660014, 0.0028445623162640273, -0.028098411722217793, 0.0030883704947122746, -0.018016967555867562, -0.015336794420339455, -0.008019356063930184, 0.0020978184191476536, -0.016982308034495006, -0.01624833613510535, -0.004286999018018883, 0.013954029238285011, 0.03050106192031625, 0.04082323347443669, 0.01648422528048974, 0.00901317728924327, 0.049574666568139227, 0.06306075645498757, 0.048301204946868306, 0.033380781895684594, 0.02625558198440102, 0.042559896623890675, 0.08919958609226838, 0.10189830293707035]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
107,nogo,Correct Rejection,0,2.0000,"[0.0, -0.008144145288074486, 0.006052860487388435, 0.036787760309584146, 0.045973403756645694, 0.04014413440104635, 0.07363297486729761, 0.04298541466852586, 0.0420228189010018, 0.07972474033605732, 0.05038462539666549, 0.07520740934373119, 0.06530882190821286, 0.056333615145064096, 0.02518149113369598, 0.06294929088983338, 0.058969391252880504, 0.09847324375514557, 0.06527438691315926, 0.03833009922691001, 0.024452699335578698, 0.03408811393412765, 0.045762340785482136, 0.011039546248002033, 0.010933109028641322, 0.04784844069374595, 0.06871616875062389, 0.06495907843347351, 0.06679995199839747, 0.040828047742539966, 0.0014259616922614737, 0.01549754322407523, -0.012774702558668222, -0.01941167291178737, -0.03791449541748072, -0.01912300239706371, -0.03566152891911824, -0.06124218177561812, -0.058412908565672786, -0.05780611228328119, -0.10616961988152063, -0.11701055116141654, -0.1309581779340517, -0.1280643297981679, -0.11481633151512041, -0.183324168824961, -0.18294940387056702, -0.20172422810782825, -0.17365098379923613, -0.15951180248343488, -0.18734048425150993, -0.18747931676420715, -0.18886897754741042, -0.20663140652331424, -0.18842862645796368, -0.18792885121977304, -0.17582786292732688, -0.19451177163492048, -0.21215089014684801, -0.22841722546056137, -0.2770611230229807, -0.26100890809735294, -0.22822316202381338, -0.23332455436630256, -0.24655460422231762, -0.2558226229180485, -0.2628721561902824, -0.24073430688842454, -0.261344010676088, -0.2527346509618118, -0.24089064460267398, -0.23096283081358035, -0.2112799249291893, -0.19203727089469377, -0.19621132025948262, -0.2122942953233523, -0.20802820269915992, -0.2178618016603231, -0.22515301067015456, -0.2226514481794639, -0.22253517811152262, -0.17544048807923818, -0.19626971718861508, -0.18772121373582704, -0.22761185908449122, -0.22338220434979816, -0.25566328760282864, -0.27706275926120777, -0.29277957240892155, -0.29164701276920474, -0.3089339546569288, -0.3172665418235339, -0.3387163706531516, -0.3157928796012568, -0.3203304368598917, -0.3355399572735928, -0.3625731437775424, -0.34076027257880925, -0.3325545160121446, -0.3381231778751596, -0.30906069550165594, -0.2918467520668145, -0.2898518369220058, -0.3260875480286254, -0.33301512744987954, -0.3253676993006094, -0.33876253233904136, -0.3111873322129828, -0.2715396258572998, -0.2627178884311011, -0.22948041880471903, -0.25968690066879835, -0.26331852218437823, -0.2631755977755308, -0.2725797236455614, -0.26629849027054725, -0.2519312162590692, -0.2435921270281686, -0.2369998902952921, -0.22274259660176976, -0.2293475832455141, -0.23653984588408292, -0.2176145142858855, -0.20224550131935792, -0.19685955556264334, -0.18994819622535894, -0.20310934189460264, -0.18854924721287106, -0.2443878106144106, -0.26561350823037777, -0.2713604652860715, -0.26022894616384756, -0.27004886930405253, -0.2682880734388814, -0.27285972320805313, -0.23660903365358862, -0.2443838182956886, -0.25283647820378746, -0.24862019398196888, -0.25022556518721734, -0.2723894959123642, -0.25745515614125075, -0.27516370256665673, -0.2696631034826612, -0.25691707096252675, -0.27932118257776445, -0.2681390168019311, -0.2946631292819586, -0.29654538956589144, -0.272385802058066, -0.31559628607108187, -0.3044133385897818, -0.3439630941374351, -0.3573732950784806, -0.3432166183569021, -0.355168373420687, -0.3161747218517364, -0.3363655070108159, -0.35263546802963314, -0.3718040951580625, -0.35221111857315573, -0.37817080522963786, -0.3752076866167235, -0.3517607942391787, -0.3371893872047516, -0.3499614120262375, -0.3644080556191798, -0.36210016206376316, -0.3330213718450967, -0.33867564158212543, -0.3223033094197924, -0.3141421615195192, -0.31985722005717704, -0.3084842929268451, -0.3547185650159889, -0.35725359707502274, -0.35753178232298105, -0.3297322702131245, -0.32097362307300503, -0.33441486794085246, -0.335461955217857, -0.33340144016638323, -0.3365378161898044, -0.33788581428224446, -0.2914262714079153, -0.2822933857661716, -0.28838536140905097, -0.29202730141638733, -0.2922118757719702, -0.2945323400455688, -0.3152721233102736]",True,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
108,nogo,False Alarm,1,0.1700,"[0.0, 0.033155576870620256, 0.029779084246045577, 0.060663517208857, 0.07792017223043346, 0.0930156327724039, 0.09555563765846405, 0.11828237859011666]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
109,go,Hit,1,0.2800,"[0.0, 0.024255704740007513, 0.0230444462780992, 0.03214946494008872, 0.015902951180042785, 0.043484472415373475, 0.04555926412312672, 0.0576571894848484, 0.02962315189266325, 0.03799000990548066, 0.042117291894514935, 0.05586151016274089, 0.059257505215000755, 0.024360412850314137, 0.03100567663088641, 0.03123606654420681, 0.058811366268512175, 0.08166368811864858, 0.1184393681045027]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
110,go,Hit,1,0.1300,"[0.0, 0.010653008440290221, 0.037176235488304496, 0.10161330522300173]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
111,go,Hit,1,0.3900,"[0.0, -0.02053527169634796, -0.040176725747367546, -0.03393429972407668, -0.04726413309622726, -0.047912525595629515, -0.07116689105956453, -0.09967107052191593, -0.09979351470707287, -0.06052917521892979, -0.03867012323562988, -0.020571704204557374, -0.04580324731790867, -0.053582634747907705, -0.03713887625368473, -0.02484613846600264, -0.024281836883273736, -0.020434609890923574, 0.011780022443825328, 0.0234910642053662, 0.002302760383785577, 0.020851216158201513, 0.026829237436463538, 0.047556561273521994, 0.06920835653735122, 0.08746897671047545, 0.08092181321601712, 0.09717325554288603, 0.09297223209802087, 0.10362254964336873]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
112,go,Hit,1,0.2300,"[0.0, 0.003531648055122112, -0.011679758521862966, -0.004949630950848116, 0.014293732470773247, 0.011367011269040427, 0.05839426471304726, 0.06820983504694814, 0.039300966904352384, 0.08368029085307249, 0.08921048169313861, 0.07275829586221771, 0.07357399754891734, 0.11335484703319826]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
113,go,Hit,1,0.1300,"[0.0, 0.052963715937677985, 0.08755210042343606, 0.11338652228673171]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
114,go,Hit,1,0.3400,"[0.0, 0.003510928238024252, -0.023882760801751942, -0.012799049685516796, -0.011724789283168266, -0.015988718121043178, -0.0032800894086762716, -0.014911764361355195, -0.027218822565516353, -0.015645252328574836, 0.01701894451614513, 0.012945496773066303, 0.022807878092330567, 0.026098387506806986, 0.023305217235090152, -0.007440119048466434, 0.03746536357024231, 0.038050397327668135, 0.04834538962581515, 0.06368601592731371, 0.07821965976449145, 0.07390934919163157, 0.08853602615730016, 0.09700217483744879, 0.13252641237036566]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
115,nogo,Correct Rejection,0,2.0000,"[0.0, -0.023039317890972365, -0.0005534885293095662, -0.04810100309196967, -0.053426706660353346, -0.07525357479851, -0.03139617189393939, -0.009456873098186543, -0.03169651494070752, -0.036709906518303456, -0.01925706808821884, -0.014001406588550548, 0.03303235254773258, 0.013277600298488835, -0.009965757285261192, -0.03554381388892101, -0.0023374076428421403, -0.02554307919004124, -0.025670946958858423, -0.015038120068053627, -0.0035813267891629773, 0.0013112929465486558, 0.00018349391419065835, 0.017908957601820902, 0.025719796624900395, 0.04483830275506277, 0.04601074854713408, 0.040983543681303095, 0.012706815809524766, -0.01597889748120393, -0.0013197351762352615, 0.01622885011225351, 0.04141989809667113, 0.038891331430682255, 0.04028489312841789, 0.052427434098518896, 0.029283872491009326, 0.05410118699273633, 0.0778304178903406, 0.07781926814054115, 0.05602321752141529, 0.06196003677731331, 0.042674651254352755, 0.006322493669843207, 0.004153302369824238, -0.01616724934870714, -0.0027420524547090604, 0.01810293185469377, 0.0039156613078126755, 0.013811938020938583, -0.003161218541933016, -0.0333743971926652, 0.01404060182626235, 0.0015853475142369525, -0.0031672428236840054, 0.022186763343663207, 0.047835692249858466, 0.04437251970905201, 0.040206511859759896, 0.029127982561914633, 0.06364063796700425, 0.0455986961925432, 0.05447126957947929, 0.03846046727165631, 0.04364131250224588, 0.02993472778374188, 0.02024015152281784, 0.03156911941311863, 0.04325884956956969, 0.03971574701361982, 0.005676133805964101, 0.01338878980179889, 0.004823799875817493, -0.02496747527029182, -0.03798437850374514, -0.015578748967821378, -0.023584266942128708, -0.01792494499838889, -0.04464092720170254, -0.05746181667990127, -0.07915219600502099, -0.09156919795039101, -0.11508865922226773, -0.13381806969374235, -0.1403784914993464, -0.10941660883342333, -0.1103501537749398, -0.09320139841707312, -0.10481794197833415, -0.11957426256906001, -0.12546999877882736, -0.09800932282543866, -0.12787869603349636, -0.1586147654243644, -0.17938721998556179, -0.16521698158937895, -0.14770280509781464, -0.158411806548388, -0.16000943871666548, -0.18232936766671815, -0.17696699119831472, -0.19395263283697123, -0.21208916369415948, -0.2107550904062911, -0.23895007884498703, -0.21367662836745765, -0.2297471035318629, -0.22780697868417604, -0.23325418004178508, -0.19521135897913153, -0.20003262008434355, -0.21283398727068206, -0.24062667940534216, -0.25113504102405276, -0.2338122632470011, -0.2213132025055626, -0.22792309189026952, -0.22989386846138246, -0.1999985777571674, -0.1950187730834336, -0.22470132954343064, -0.2413823338228311, -0.23020751147787924, -0.26875369187976966, -0.25218268689203005, -0.23597651719244767, -0.2566261908026559, -0.2738125073161206, -0.28153043546614653, -0.27238486371680926, -0.27688365336974863, -0.2532887289618595, -0.27534288866510664, -0.30054510332961354, -0.3406362487347162, -0.35101973641946127, -0.3334738475837683, -0.318405797843624, -0.3319815888045324, -0.2964316351569967, -0.2898260016148455, -0.26861692873174026, -0.269986949330487, -0.319227999108261, -0.3374100518172732, -0.34871020884379056, -0.35982828900349756, -0.35861903451846927, -0.35731208174693296, -0.3424898940235762, -0.3068863570846626, -0.2957500130927809, -0.3130332995819377, -0.36200009494960417, -0.38029909385612853, -0.3787921370434378, -0.39300244285507446, -0.4059988378799271, -0.3741824389209, -0.3909051301646701, -0.3519184368830528, -0.3807991929983441, -0.3905872237665122, -0.39523962606574636, -0.3909973686615022, -0.4009482848289282, -0.34444059642457486, -0.34277437882311185, -0.3544423043219306, -0.3313431272857285, -0.34272733712843334, -0.348665783765872, -0.33481436806563164, -0.3258146112345707, -0.34403189543777646, -0.3659906023624316, -0.35685516396331846, -0.36033595120745143, -0.36030523256494235, -0.3856651736011, -0.3681595897018797, -0.37978585843020596, -0.38073813823669495, -0.38234763700686175, -0.3816277835503819, -0.3685581476027254, -0.37415743263797724, -0.36101341680141497, -0.3636950127418986, -0.3513517289453971, -0.3497470332911497]",True,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
116,nogo,False Alarm,1,0.3000,"[0.0, 0.01267025868451514, 0.03140986525644408, 0.040338931918164046, 0.05245059394635372, 0.017585767740636082, 0.039731483927476344, 0.02902333860534784, 0.05168787886487728, 0.03092695265219099, 0.037642717983345446, 0.04147688736087335, 0.051554414895406575, 0.04779739149295756, 0.053477381376490746, 0.022591307024218004, 0.05468082205085498, 0.06420466317089595, 0.05199343303835175, 0.07356111636720652, 0.11461692637768675]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
117,go,Hit,1,0.2100,"[0.0, 0.02304577865670391, 0.0351166426238599, 0.05031917793186251, 0.07807435126120617, 0.03429086257951118, 0.024501464672408296, 0.024924714375001527, 0.07819775629788417, 0.08963227847787389, 0.0957235274172306, 0.11311915938479751]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
118,go,Hit,1,0.4100,"[0.0, -0.013034870483092383, 0.008112980460706756, 0.03208570676397804, 0.02843088435686394, -0.016637230279856415, -0.037827114001253485, -0.0237053811816755, -0.015873747273398853, 0.006849428664385225, -0.02136090199833715, -0.0009216872146851213, -0.007338935407661725, 0.009150141021050898, -0.008525418350142533, -0.0070854607909983415, -0.0017815333052356025, 0.015595393712212014, -0.006332655359968815, -0.020684500182948887, -0.03434095581808386, -0.02675026063340486, -0.03174968486543365, -0.023345391906129394, -0.00025812236360473265, 0.014963566821326785, 0.0011667891031533172, 0.03556542676540536, 0.06361705710882273, 0.08765889520320452, 0.08275598169664229, 0.11436673598783652]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
119,go,Hit,1,0.1400,"[0.0, 0.030891952993877543, 0.05052181506772819, 0.08777538347222547, 0.11620654110986098]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
120,go,Hit,1,0.1500,"[0.0, 0.02063390213350928, 0.058599784386465056, 0.056257266304007125, 0.09253333026805019, 0.11029212113927267]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
